x,y,valid,reference_displacement,operator_displacement,reference_mises,operator_mises
-0.4833333333333334,-0.9833333333333333,True,0.000299696062036758,0.0003004639667244936,115.85199784093972,116.06897287382877
-0.4666666666666667,-0.9833333333333333,True,0.0003103611900603599,0.00031109966960251624,116.38306214839439,116.92768687941373
-0.44999999999999996,-0.9833333333333333,True,0.0003211454217103467,0.0003219764118363539,116.63169440143838,116.98255653597087
-0.43333333333333335,-0.9833333333333333,True,0.0003320469742697629,0.00033285624274988744,116.89760261216229,117.06074269899304
-0.41666666666666663,-0.9833333333333333,True,0.00034305946798448726,0.00034394344645666036,116.90496858822353,117.22733978880044
-0.4,-0.9833333333333333,True,0.0003541735733251711,0.0003550803652685164,116.81106890227649,117.23182585267205
-0.3833333333333333,-0.9833333333333333,True,0.00036538246243703325,0.0003663096647074403,116.5052993015993,116.60076767226047
-0.3666666666666667,-0.9833333333333333,True,0.0003766699562871821,0.0003776500120034423,115.9436727679252,116.48219407979968
-0.35,-0.9833333333333333,True,0.00038802545682821557,0.0003890048055223167,115.24253419723577,114.78253048088467
-0.33333333333333337,-0.9833333333333333,True,0.0003994274688984017,0.0004004545610453441,114.34847777397688,114.46976291157699
-0.31666666666666665,-0.9833333333333333,True,0.00041085633693832275,0.00041191740945499517,112.91278096249543,114.16975582277162
-0.30000000000000004,-0.9833333333333333,True,0.0004222867076444262,0.00042334574490312203,111.50815258780209,110.68525962222247
-0.2833333333333333,-0.9833333333333333,True,0.0004336886333954573,0.0004347579287513578,109.32163891467711,110.17514059527788
-0.2666666666666667,-0.9833333333333333,True,0.00044502926804966195,0.0004461868426717604,107.34225064732657,109.66987035374666
-0.25,-0.9833333333333333,True,0.00045627075376929117,0.00045731538194017276,104.31671619735485,103.81580488684918
-0.2333333333333334,-0.9833333333333333,True,0.0004673672759477036,0.0004684227606859978,101.73656686864845,103.11000666089426
-0.21666666666666667,-0.9833333333333333,True,0.00047827891726171835,0.0004794871517078209,97.81989399352149,94.89681071851655
-0.19999999999999996,-0.9833333333333333,True,0.0004889391220908073,0.0004898836062830233,94.62683943654108,94.06657532657596
-0.18333333333333335,-0.9833333333333333,True,0.0004993081189678737,0.0005003008588522437,91.17273140156175,93.27871893708331
-0.16666666666666663,-0.9833333333333333,True,0.0005093252375693758,0.0005104474006742657,87.41683076963757,82.84693868777393
-0.15000000000000002,-0.9833333333333333,True,0.0005189242535589379,0.0005196907204680267,83.30327751261945,82.05510799402883
-0.1333333333333333,-0.9833333333333333,True,0.0005280364930480946,0.0005289497318214981,78.70788951150794,81.4194299356146
-0.1166666666666667,-0.9833333333333333,True,0.0005366199638780828,0.0005376075393643721,73.78510136060353,70.20943682618564
-0.09999999999999998,-0.9833333333333333,True,0.0005446434122186216,0.0005452608624126449,68.80574442417591,69.64559590566577
-0.08333333333333337,-0.9833333333333333,True,0.000552042324414584,0.000552920864390921,66.4960320645968,69.46348881789145
-0.06666666666666665,-0.9833333333333333,True,0.0005587754835411948,0.0005596246980198794,62.128128907828206,59.77528432851627
-0.050000000000000044,-0.9833333333333333,True,0.0005648819489986543,0.0005653814314428961,58.63944612612737,59.33582837027604
-0.033333333333333326,-0.9833333333333333,True,0.0005702900542962524,0.0005711380159890294,57.44591770965243,59.569886872608926
-0.01666666666666672,-0.9833333333333333,True,0.0005750756556122894,0.000575944493606303,55.63389923972736,56.107226069576065
0.0,-0.9833333333333333,True,0.0005792780910407389,0.0005798393748750505,55.407720390033866,55.28855719203521
0.016666666666666607,-0.9833333333333333,True,0.0005829109154511686,0.0005837426774973608,55.613880101874145,55.22212600129464
0.033333333333333215,-0.9833333333333333,True,0.0005861082856869195,0.0005873845462561731,57.338871296661786,59.44789119093871
0.050000000000000044,-0.9833333333333333,True,0.0005889284731137442,0.0005900324932339493,59.682102396331736,58.78345458533336
0.06666666666666665,-0.9833333333333333,True,0.0005914673977769266,0.0005927205892272712,62.31470718568243,58.83236592590524
0.08333333333333326,-0.9833333333333333,True,0.0005938442045566034,0.000595143052003243,65.3953860643164,66.78643601379092
0.10000000000000009,-0.9833333333333333,True,0.0005961667366368011,0.0005974441241918854,68.85631777301784,66.97119694180905
0.1166666666666667,-0.9833333333333333,True,0.0005985362007926966,0.0005998287573816043,72.59794516372072,76.8816021710985
0.1333333333333333,-0.9833333333333333,True,0.0006010490257529724,0.0006023472581844069,78.19303379089965,77.3201935241481
0.1499999999999999,-0.9833333333333333,True,0.0006037905018310725,0.0006049920846344829,82.15780328379381,77.98795769148957
0.16666666666666674,-0.9833333333333333,True,0.0006068281869662589,0.0006080062986568316,86.09464833906499,87.4766392130067
0.18333333333333335,-0.9833333333333333,True,0.0006102159780713191,0.0006113272081095778,89.93057342521573,88.26520065057215
0.19999999999999996,-0.9833333333333333,True,0.000614000512786459,0.0006149467804038259,94.94805861567093,96.54487914986002
0.21666666666666656,-0.9833333333333333,True,0.0006182053121005777,0.0006191591999977213,98.30111392486354,97.33888938697969
0.2333333333333334,-0.9833333333333333,True,0.0006228371533976562,0.0006235423166943498,101.40324667003784,98.15920669112397
0.25,-0.9833333333333333,True,0.0006278961912986096,0.0006286530658316273,104.23277174172854,104.71850622126048
0.2666666666666666,-0.9833333333333333,True,0.0006333796914161727,0.0006339777641407972,107.62126025305041,105.41129156151584
0.2833333333333332,-0.9833333333333333,True,0.0006392688047882539,0.0006398055367010747,109.76917278026555,110.30789460236855
0.30000000000000004,-0.9833333333333333,True,0.0006455354889266358,0.0006459994422807038,111.63800789149882,110.82972318537249
0.31666666666666665,-0.9833333333333333,True,0.0006521534244655627,0.0006524873336667083,113.23798682906391,114.22998061571043
0.33333333333333326,-0.9833333333333333,True,0.0006590978733451152,0.0006594211406486165,114.99361465794611,114.57116163207967
0.3500000000000001,-0.9833333333333333,True,0.0006663376540243082,0.000666495185634568,116.01770977050975,116.71670801011301
0.3666666666666667,-0.9833333333333333,True,0.0006738384401914966,0.0006740208181510453,116.82855406565105,116.89383820543999
0.3833333333333333,-0.9833333333333333,True,0.0006815709721651951,0.0006816598536943852,117.44504545797163,117.0899331431951
0.3999999999999999,-0.9833333333333333,True,0.0006895089677944118,0.0006895703056558708,117.99620870641041,118.0818680124118
0.41666666666666674,-0.9833333333333333,True,0.0006976252808284798,0.0006976384122972369,118.22758653499882,118.1484644759159
0.43333333333333335,-0.9833333333333333,True,0.0007058927611807838,0.000705855067541145,118.32587836520322,118.40413665433914
0.44999999999999996,-0.9833333333333333,True,0.0007142888675805925,0.0007142294316831086,118.30750641412509,118.3715922212334
0.46666666666666656,-0.9833333333333333,True,0.0007227935378850974,0.0007226854501097256,118.11874118555826,118.09496214778916
0.4833333333333334,-0.9833333333333333,True,0.0007313878183985547,0.0007312660216134727,117.88271447913873,117.99148686480035
0.5,-0.9833333333333333,True,0.0007400542148750647,0.0007399043890516643,117.57684649711146,117.91407034301622
0.5166666666666666,-0.9833333333333333,True,0.0007487781063752859,0.0007486101971046095,117.21255760618224,117.19762558605112
0.5333333333333332,-0.9833333333333333,True,0.0007575464289240466,0.0007573644738163959,116.64056413356312,117.07212047548575
0.55,-0.9833333333333333,True,0.0007663473927932344,0.0007661512092891273,116.17633306240722,116.1398697791972
0.5666666666666667,-0.9833333333333333,True,0.0007751713951207371,0.0007749652368727213,115.68448126389455,115.9845416222834
0.5833333333333333,-0.9833333333333333,True,0.0007840100547979878,0.0007838026618227901,115.17213615506182,114.93400706078192
0.6000000000000001,-0.9833333333333333,True,0.000792855825030289,0.0007926362201918674,114.45316979987567,114.76302339539492
0.6166666666666667,-0.9833333333333333,True,0.0008017019775590518,0.0008014962191556173,113.91515401381062,114.61379770005313
0.6333333333333333,-0.9833333333333333,True,0.0008105443180986383,0.0008103247790497477,113.37531750941287,113.49194983364757
0.6499999999999999,-0.9833333333333333,True,0.0008193787202231395,0.0008191706766786947,112.8378508046233,113.335848642144
0.6666666666666667,-0.9833333333333333,True,0.0008282014658544086,0.0008279931026722282,112.11640736517523,112.23423955198119
0.6833333333333333,-0.9833333333333333,True,0.0008370091287753557,0.0008368087847427288,111.59726416038048,112.07918026007584
0.7,-0.9833333333333333,True,0.00084580088477447,0.0008456155577222695,111.09125435989208,111.03627568549975
0.7166666666666666,-0.9833333333333333,True,0.0008545753230722889,0.0008543924335548035,110.60071201399246,110.88802140854115
0.7333333333333334,-0.9833333333333333,True,0.0008633312385441445,0.0008631763954729209,109.96060808928347,109.93188578305258
0.75,-0.9833333333333333,True,0.0008720673298098612,0.0008719116346735925,109.51330128793377,109.79454589711412
0.7666666666666666,-0.9833333333333333,True,0.0008807847193264453,0.000880655045696842,109.08739602184968,109.67247653378169
0.7833333333333332,-0.9833333333333333,True,0.0008894836773288493,0.0008893629780639639,108.68415655813831,108.8218717832849
0.8,-0.9833333333333333,True,0.0008981646060870301,0.0008980640067550184,108.1719865685936,108.71243833450099
0.8166666666666667,-0.9833333333333333,True,0.0009068276295164893,0.0009067483546960039,107.82549820873355,107.98646656671586
0.8333333333333333,-0.9833333333333333,True,0.0009154748856703067,0.0009154124089044534,107.50479628668576,107.89180048205833
0.8499999999999999,-0.9833333333333333,True,0.0009241076766439203,0.0009240739090085815,107.21053974991962,107.2998537937686
0.8666666666666667,-0.9833333333333333,True,0.0009327274176202554,0.0009327088347262597,106.85105832494745,107.22138852161699
0.8833333333333333,-0.9833333333333333,True,0.0009413352830867278,0.0009413463995713515,106.62050507322672,107.15545567794355
0.8999999999999999,-0.9833333333333333,True,0.0009499338334097954,0.0009499646944388856,106.41793642935326,106.70860847952467
0.9166666666666667,-0.9833333333333333,True,0.0009585250084677328,0.0009585818361726228,106.24364182113547,106.65924542187587
0.9333333333333333,-0.9833333333333333,True,0.0009671108516450833,0.0009671936941821575,106.04912483896089,106.35837063124906
0.95,-0.9833333333333333,True,0.0009756934152283067,0.0009758018151632813,105.9418191446302,106.32625639340637
0.9666666666666666,-0.9833333333333333,True,0.0009842753040325172,0.000984411404872656,105.86345691383386,106.17365810395708
0.9833333333333334,-0.9833333333333333,True,0.0009928588613530489,0.0009930229571656832,105.81412368369992,106.15903363426315
1.0,-0.9833333333333333,True,0.0010014464999094543,0.001001634917054246,105.79376343460568,106.15591334908773
-1.0,-0.9666666666666667,True,5.1195871917787765e-20,7.477935559947146e-20,93.00357319582034,98.43004898341752
-0.9833333333333333,-0.9666666666666667,True,1.0620480302713439e-05,1.0696901352868981e-05,106.03131919426197,99.96394653442337
-0.9666666666666667,-0.9666666666666667,True,2.195806637339325e-05,2.1394220678390846e-05,111.92539289543379,106.62564382555512
-0.95,-0.9666666666666667,True,3.294425840861235e-05,3.206855779244475e-05,110.7036199315687,113.50986096798418
-0.9333333333333333,-0.9666666666666667,True,4.3313632897565665e-05,4.2764835597132e-05,108.86908637395031,111.66869030412539
-0.9166666666666666,-0.9666666666666667,True,5.313491320288809e-05,5.2815533054100685e-05,106.09326899873183,105.03128489800687
-0.9,-0.9666666666666667,True,6.254364288657122e-05,6.223543408110861e-05,104.74672391333132,105.37455457301579
-0.8833333333333333,-0.9666666666666667,True,7.166219988503186e-05,7.154431302797982e-05,103.2950005387328,103.24469086904294
-0.8666666666666667,-0.9666666666666667,True,8.057133337806148e-05,8.045559280181882e-05,102.68970353742144,103.16724014584376
-0.85,-0.9666666666666667,True,8.934998961271895e-05,8.938882480094065e-05,102.15598066565187,102.20917450823887
-0.8333333333333334,-0.9666666666666667,True,9.804055707822822e-05,9.808185205790554e-05,102.03275540486774,102.31766907856726
-0.8166666666666667,-0.9666666666666667,True,0.00010668982548287931,0.0001067966204833254,102.04836389330396,102.42896538516433
-0.8,-0.9666666666666667,True,0.00011532536550454906,0.00011548200814296905,102.2290835842071,102.66128422861038
-0.7833333333333333,-0.9666666666666667,True,0.0001239722101304691,0.00012416800120286777,102.49039820338974,102.78454149304358
