x,y,valid,reference_displacement,operator_displacement,reference_mises,operator_mises
0.3833333333333333,-1.0,True,0.000672187729221301,0.0006738672682092076,103.86507457542511,103.05468341193148
0.3999999999999999,-1.0,True,0.0006770023933558874,0.0006785619956300996,106.0664472508057,103.62135125816101
0.41666666666666674,-1.0,True,0.0006822472616428217,0.0006835575044465792,109.56551968616235,110.41710169873949
0.43333333333333335,-1.0,True,0.0006879136658104698,0.0006893617397856298,111.44226875358852,110.88803248641632
0.44999999999999996,-1.0,True,0.0006939670136254662,0.0006953387036516696,113.20277909186346,111.37201305895665
0.46666666666666656,-1.0,True,0.0007004181266802346,0.0007014839808808014,115.77114866004978,111.86929096747944
0.4833333333333334,-1.0,True,0.0007072352266363304,0.0007083671982446338,117.12745836511309,117.08314391427875
0.5,-1.0,True,0.0007144075689681464,0.000715496792422892,119.14356621863593,117.46915812012382
0.5166666666666666,-1.0,True,0.0007218982068819588,0.0007227693810856375,120.2305196577425,117.87615052599166
0.5333333333333332,-1.0,True,0.0007297076125452048,0.0007304972367387376,121.77118961729471,121.65151845733989
0.55,-1.0,True,0.0007377961540790117,0.0007385862887995417,122.97728290324027,121.91472187084304
0.5666666666666667,-1.0,True,0.0007461459406659125,0.000746788893618187,124.24723022592019,122.20634497484694
0.5833333333333333,-1.0,True,0.0007547376336516556,0.0007551867944490018,125.04252262092503,124.79584411637126
0.6000000000000001,-1.0,True,0.0007635434287045795,0.000764025207209423,125.72648947388096,124.90799642978727
0.6166666666666667,-1.0,True,0.0007725425714924878,0.0007729481264011556,126.30530414010173,125.05485790357328
0.6333333333333333,-1.0,True,0.0007817153336780155,0.0007819526591022783,126.94377311033222,125.23615153409885
0.6499999999999999,-1.0,True,0.0007910454892659655,0.0007912539535155141,127.30573006472814,126.73061518541442
0.6666666666666667,-1.0,True,0.0008005114570846112,0.0008007005548404575,127.58696025596365,126.75719176381696
0.6833333333333333,-1.0,True,0.00081009649797515,0.0008102039352359907,127.80709401188885,126.82100095460073
0.7,-1.0,True,0.0008197858672566447,0.0008197874910972092,127.9494672932019,127.55342896483874
0.7166666666666666,-1.0,True,0.0008295655925270894,0.0008295883247910208,128.04813365101813,127.50866455059834
0.7333333333333334,-1.0,True,0.0008394233671303009,0.0008394260271466205,128.09062392219536,127.50278038878905
0.75,-1.0,True,0.0008493470987636577,0.0008492993169808955,128.0635984039874,127.53550517683873
0.7666666666666666,-1.0,True,0.0008593266397684623,0.0008592654053300372,128.00886207138046,127.6350876751602
0.7833333333333332,-1.0,True,0.0008693537318794289,0.0008693108737901839,127.92078827816823,127.57730061313018
0.8,-1.0,True,0.000879421613600421,0.0008793777282493361,127.83816482334318,127.55786277612485
0.8166666666666667,-1.0,True,0.000889522753807824,0.0008894652425757422,127.70661324855213,127.57653580922938
0.8333333333333333,-1.0,True,0.0008996516110842525,0.0008996300248674539,127.56192730576429,127.3493474324185
0.8499999999999999,-1.0,True,0.0009098037422686653,0.0009098134698904398,127.41323017819283,127.2996258732304
0.8666666666666667,-1.0,True,0.0009199759954166411,0.0009200080402064992,127.30911642124826,127.28703644482138
0.8833333333333333,-1.0,True,0.0009301652864127529,0.0009302258175919939,127.16638489928151,127.0591416784113
0.8999999999999999,-1.0,True,0.0009403693810775003,0.000940485181779596,127.03379194078637,126.99475060036477
0.9166666666666667,-1.0,True,0.0009505868788502348,0.0009507495079169324,126.91639978552865,126.96644017410755
0.9333333333333333,-1.0,True,0.0009608171414577515,0.0009610186370131244,126.84626792910258,126.97408776809607
0.95,-1.0,True,0.0009710603049410785,0.0009713222984173383,126.76138721615584,126.8019629660865
0.9666666666666666,-1.0,True,0.000981316081217246,0.0009816453574729126,126.70040360145744,126.76782304034562
0.9833333333333334,-1.0,True,0.0009915850324621743,0.000991969825391348,126.66519423380907,126.76905533591628
1.0,-1.0,True,0.0010018680484547853,0.001002295658635314,126.6571546963825,126.80551624371893
-1.0,-0.9833333333333333,True,1.401396727720706e-19,1.4329162814921094e-19,128.9151967746578,132.75565992047933
-0.9833333333333333,-0.9833333333333333,True,1.4592480116596525e-05,1.439942041599045e-05,147.82081568766344,133.79008179137688
-0.9666666666666667,-0.9833333333333333,True,2.9317314072193533e-05,2.880003657245063e-05,141.60727715975815,137.36350794006935
-0.95,-0.9833333333333333,True,4.230519105230015e-05,4.3162402905949805e-05,129.8657387148837,126.80883771478884
-0.9333333333333333,-0.9833333333333333,True,5.4214503511749215e-05,5.4355623842415704e-05,126.2094570430107,125.36116823762511
-0.9166666666666666,-0.9833333333333333,True,6.546580346191649e-05,6.560835811831217e-05,122.00501759503298,123.92908112123945
-0.9,-0.9833333333333333,True,7.62788885502662e-05,7.687446476217972e-05,120.66442138688961,118.05814216542291
-0.8833333333333333,-0.9833333333333333,True,8.687228875571219e-05,8.737875403642503e-05,119.7562126916126,118.35732326559321
-0.8666666666666667,-0.9833333333333333,True,9.731385970177321e-05,9.790711488159166e-05,118.91624647366312,118.65697453055093
-0.85,-0.9833333333333333,True,0.00010770381779433101,0.00010845082391852055,118.72210934704384,118.9197317894602
-0.8333333333333334,-0.9833333333333333,True,0.00011808462680859159,0.00011889420897377062,118.70053258225585,118.90664647741214
-0.8166666666666667,-0.9833333333333333,True,0.00012849351859434323,0.00012935045113224202,118.81572628446158,118.89646674269684
-0.8,-0.9833333333333333,True,0.00013895553410553762,0.00013981668696999797,119.12165949074335,118.88918026076853
-0.7833333333333333,-0.9833333333333333,True,0.00014949574161437853,0.00015045844906779745,119.35691166839906,119.46850538141437
-0.7666666666666666,-0.9833333333333333,True,0.000160116817376913,0.00016111019615230353,119.61018584035337,119.60674347600465
-0.75,-0.9833333333333333,True,0.00017084615116937319,0.0001717654873615038,120.00800137097605,119.75498048839255
-0.7333333333333334,-0.9833333333333333,True,0.00018167460645489801,0.00018269287365492315,120.25117109370912,120.31389674005267
-0.7166666666666667,-0.9833333333333333,True,0.00019261775489558416,0.00019364033699078808,120.57157436297787,120.45319234060824
-0.7,-0.9833333333333333,True,0.00020367622767217036,0.0002045883879415032,120.74730582363655,120.6100954593837
-0.6833333333333333,-0.9833333333333333,True,0.00021484659636205401,0.0002158291084765578,120.91267961407219,120.72315055270639
-0.6666666666666667,-0.9833333333333333,True,0.00022614332625501657,0.00022710383405543356,120.97697052461189,120.8411820704925
-0.65,-0.9833333333333333,True,0.00023754704130900768,0.00023837920139391792,120.99263713342789,120.98179948214725
-0.6333333333333333,-0.9833333333333333,True,0.00024907573891447797,0.00024992184728659186,120.83956214202254,120.42864926877981
-0.6166666666666667,-0.9833333333333333,True,0.0002607108554124052,0.00026151472601354287,120.68976140583197,120.47961064056823
-0.6,-0.9833333333333333,True,0.00027245388116216486,0.0002731107474075707,120.24604698808383,120.55471488364566
-0.5833333333333333,-0.9833333333333333,True,0.00028430351845678745,0.0002849127392631213,119.89582852311926,119.14243314413191
-0.5666666666666667,-0.9833333333333333,True,0.000296242643063082,0.00029677862628363176,119.4632394419373,119.09336567259217
-0.55,-0.9833333333333333,True,0.000308276591608859,0.0003086519497911647,118.52712952148097,119.06642862219876
-0.5333333333333333,-0.9833333333333333,True,0.0003203871132607615,0.00032064735499393146,117.84993623929353,116.66971117685051
-0.5166666666666666,-0.9833333333333333,True,0.000332562576938638,0.000332703713232005,117.07915572410418,116.49399942017251
-0.5,-0.9833333333333333,True,0.0003447984866116952,0.00034477268899413564,115.50050809853548,116.33614962007283
-0.4833333333333334,-0.9833333333333333,True,0.00035707495594056236,0.0003568711852982061,114.44793968194429,112.89516872023073
-0.4666666666666667,-0.9833333333333333,True,0.0003693779473122337,0.0003689974639441757,113.29872864932626,112.57276552098126
-0.44999999999999996,-0.9833333333333333,True,0.00038169058594592195,0.0003811409146791468,111.02614246901227,112.26456384881001
-0.43333333333333335,-0.9833333333333333,True,0.0003939940780104514,0.000393216498277357,109.58539558768864,107.73212330215539
-0.41666666666666663,-0.9833333333333333,True,0.00040627173015911626,0.00040524592240661223,108.03137187312153,107.29379401219215
-0.4,-0.9833333333333333,True,0.00041850005454539834,0.00041729483989743764,105.07417996441743,106.87016512310355
-0.3833333333333333,-0.9833333333333333,True,0.00043064881688339627,0.00042921350079731666,103.21472010837208,101.15252510648001
-0.3666666666666667,-0.9833333333333333,True,0.000442705333519445,0.00044092958250676104,101.23885963549782,100.64340743643511
-0.35,-0.9833333333333333,True,0.0004546472533069435,0.00045266400476460405,99.14974659374799,100.1545695405473
-0.33333333333333337,-0.9833333333333333,True,0.00046643025251903237,0.0004643100332543076,95.25508492279036,93.3371906826334
-0.31666666666666665,-0.9833333333333333,True,0.0004780282617660963,0.00047543645693058493,92.79664507356667,92.77372996742143
-0.30000000000000004,-0.9833333333333333,True,0.0004894221662913642,0.00048657501822410104,90.13734730902304,92.25784233760106
-0.2833333333333333,-0.9833333333333333,True,0.0005005796553290767,0.0004977248744587942,87.31258642459566,91.7855436469028
-0.2666666666666667,-0.9833333333333333,True,0.0005114719074929228,0.0005080477491255056,84.39633151553767,83.97263909574052
-0.25,-0.9833333333333333,True,0.0005220637316507988,0.0005182674579640842,81.36055298851939,83.42178418059753
-0.2333333333333334,-0.9833333333333333,True,0.0005323269274458373,0.0005284906865764344,78.27676989164634,82.96034399723038
-0.21666666666666667,-0.9833333333333333,True,0.0005422306744154108,0.0005380240915709236,75.16856756740798,75.16388192191704
-0.19999999999999996,-0.9833333333333333,True,0.0005517451495392841,0.000547049587859647,72.10414402637188,74.81228512681353
-0.18333333333333335,-0.9833333333333333,True,0.0005608428386429547,0.0005560729599237871,69.13168182968575,74.5962020674062
-0.16666666666666663,-0.9833333333333333,True,0.0005694979933798363,0.0005647682599721607,66.3213264777856,67.1848708659804
-0.15000000000000002,-0.9833333333333333,True,0.000577686410204331,0.0005723343990349703,63.740674177655485,66.79200994695444
-0.1333333333333333,-0.9833333333333333,True,0.0005853720245716168,0.0005798972886357769,63.43074606161063,66.64138500110211
-0.1166666666666667,-0.9833333333333333,True,0.0005925354961280395,0.000587456969060951,61.14527923247834,66.724512272628
-0.09999999999999998,-0.9833333333333333,True,0.0005991815846920158,0.0005937468478150222,58.35919619117751,60.87352939647418
-0.08333333333333337,-0.9833333333333333,True,0.0006053291892030797,0.0005997801929780324,57.18522009347926,60.849847496040695
-0.06666666666666665,-0.9833333333333333,True,0.0006109641741106596,0.0006058187522717099,55.664868320577995,61.10346629558827
-0.050000000000000044,-0.9833333333333333,True,0.0006160863755611965,0.0006111848325240223,54.92208051970408,57.2287456916294
-0.033333333333333326,-0.9833333333333333,True,0.0006207343898172352,0.0006156963206214536,54.28717442295449,57.24207626411972
-0.01666666666666672,-0.9833333333333333,True,0.0006248895178778719,0.0006202315116265746,53.84488952258376,57.665123844778336
0.0,-0.9833333333333333,True,0.0006286164396147084,0.0006245832878743548,54.030583493152015,56.85965850371328
0.016666666666666607,-0.9833333333333333,True,0.0006318804081978714,0.0006277542082449927,53.90705968574953,56.65287784233248
0.033333333333333215,-0.9833333333333333,True,0.000634777843355607,0.0006309624861620119,53.96823151677112,56.83718256053901
0.050000000000000044,-0.9833333333333333,True,0.0006372526817233347,0.0006342096504636509,55.181317390876266,57.466715466101604
0.06666666666666665,-0.9833333333333333,True,0.0006394168960679182,0.0006364365795781767,55.70967729380288,58.388175473475265
0.08333333333333326,-0.9833333333333333,True,0.000641259790549584,0.0006385824708225443,57.512353036172634,58.562805182708196
0.10000000000000009,-0.9833333333333333,True,0.0006428437844544431,0.0006407879718871533,58.499235629869936,59.15537629529068
0.1166666666666667,-0.9833333333333333,True,0.0006442165972211861,0.0006424434588746465,60.8084717275149,62.754528051508544
0.1333333333333333,-0.9833333333333333,True,0.0006454269815702568,0.0006439395877038407,62.23400497230041,63.009242923341446
0.1499999999999999,-0.9833333333333333,True,0.0006465287823636818,0.0006455271197625071,64.94666386082989,63.604240693648
0.16666666666666674,-0.9833333333333333,True,0.0006475921017940549,0.0006468693462988502,67.92849542513667,69.02600429093789
0.18333333333333335,-0.9833333333333333,True,0.0006486619863144073,0.0006481967621816704,69.71925503269318,69.43278411814437
0.19999999999999996,-0.9833333333333333,True,0.0006498039993196283,0.0006496465597147673,73.01445816075424,70.07592446623255
0.21666666666666656,-0.9833333333333333,True,0.0006510698640376271,0.0006511435685656016,76.44196742972649,76.8713963560488
0.2333333333333334,-0.9833333333333333,True,0.0006525118479344577,0.0006527735136515469,78.44189851050908,77.43594341299492
0.25,-0.9833333333333333,True,0.0006541743154840968,0.0006545603200791302,81.94484439711046,78.1618894984394
0.2666666666666666,-0.9833333333333333,True,0.0006560953101421695,0.0006566928965390371,83.99107359768739,85.34442408003196
0.2833333333333332,-0.9833333333333333,True,0.0006583212014190041,0.0006590312650583944,87.47495539707833,85.97259918829175
0.30000000000000004,-0.9833333333333333,True,0.0006608671189153338,0.0006615478909327285,91.08171571419618,86.68256253804495
0.31666666666666665,-0.9833333333333333,True,0.0006637736427731985,0.0006646471158054979,93.33954003241668,94.2075005325231
0.33333333333333326,-0.9833333333333333,True,0.0006670409349907095,0.0006680154875024906,95.58780251146237,94.78144835702494
0.3500000000000001,-0.9833333333333333,True,0.0006706861205832014,0.0006715724528720674,99.29652503285367,95.37928584161249
0.3666666666666667,-0.9833333333333333,True,0.000674745139889587,0.0006756169939647392,101.39162427278171,102.41631607549272
0.3833333333333333,-0.9833333333333333,True,0.0006791927188118989,0.0006801909833530275,103.41905919721455,102.97240482814189
0.3999999999999999,-0.9833333333333333,True,0.000684028782643654,0.0006849509176430488,105.36877143343656,103.5395803334886
0.41666666666666674,-0.9833333333333333,True,0.000689272627147963,0.0006899866514673753,108.391959989684,109.49280324389855
0.43333333333333335,-0.9833333333333333,True,0.000694906577340895,0.0006957733514184401,110.10033344164813,109.96135161415782
0.44999999999999996,-0.9833333333333333,True,0.0007009031092912884,0.0007017291762369265,111.65650648234238,110.44316166106213
0.46666666666666656,-0.9833333333333333,True,0.0007072729642218892,0.0007078498183112735,113.8705307702157,110.93848987243236
0.4833333333333334,-0.9833333333333333,True,0.0007139862307828203,0.0007146484485962551,115.10578522975175,115.52319625283198
0.5,-0.9833333333333333,True,0.0007210369597233495,0.0007216845541008617,116.8769947445166,115.90614472341142
0.5166666666666666,-0.9833333333333333,True,0.0007283873308453186,0.0007288595597173983,117.88594621163213,116.31055988846772
0.5333333333333332,-0.9833333333333333,True,0.0007360389278275683,0.0007364612632917961,119.2568846225468,119.62927384032086
0.55,-0.9833333333333333,True,0.0007439540892094007,0.0007443994963370403,120.31360984488127,119.89423738807162
0.5666666666666667,-0.9833333333333333,True,0.0007521184899852264,0.0007524482194198316,121.41292685092107,120.1878880154391
0.5833333333333333,-0.9833333333333333,True,0.0007605118290602064,0.0007606821130377201,122.14959861654333,122.4934803761381
0.6000000000000001,-0.9833333333333333,True,0.000769109780811923,0.0007693305860400855,122.78341817345874,122.61057475968249
0.6166666666666667,-0.9833333333333333,True,0.0007778926763520042,0.000778061493371573,123.32062735125727,122.76241586149601
0.6333333333333333,-0.9833333333333333,True,0.0007868419065416158,0.0007868721034806318,123.88770291008278,122.94872243435015
0.6499999999999999,-0.9833333333333333,True,0.000795942150152613,0.0007959597680826786,124.23039249156278,124.3157747860745
0.6666666666666667,-0.9833333333333333,True,0.0008051730860311493,0.0008051914721596852,124.49563348422501,124.34747777211619
0.6833333333333333,-0.9833333333333333,True,0.0008145194482313172,0.0008144787012426775,124.69911740679053,124.41731851167951
0.7,-0.9833333333333333,True,0.000823967987717634,0.0008238409488544885,124.86403288965816,125.08743742649294
0.7166666666666666,-0.9833333333333333,True,0.0008335041266879885,0.0008334108605942788,124.95599055408431,125.04658009965057
0.7333333333333334,-0.9833333333333333,True,0.0008431157175955447,0.0008430169168111456,124.97289423627024,125.04551882356105
0.75,-0.9833333333333333,True,0.0008527925459335048,0.0008526579163415628,125.00900832597607,125.08397024017084
0.7666666666666666,-0.9833333333333333,True,0.0008625248786515936,0.000862387275684064,124.98464056767196,125.18737044323073
0.7833333333333332,-0.9833333333333333,True,0.0008723043067238205,0.0008721939656249451,124.90875868660594,125.13298554305311
0.8,-0.9833333333333333,True,0.0008821246583146636,0.0008820217406588205,124.83287546624203,125.11781509537549
0.8166666666666667,-0.9833333333333333,True,0.0008919782108360222,0.0008918699220736575,124.73552995390106,125.14161085504283
0.8333333333333333,-0.9833333333333333,True,0.0009018597742785737,0.0009017925424134463,124.62429379314906,124.94312173930287
0.8499999999999999,-0.9833333333333333,True,0.0009117649904551913,0.0009117338750754754,124.505645147815,124.89626453288655
0.8666666666666667,-0.9833333333333333,True,0.0009216907456110657,0.0009216862696644547,124.40457970554623,124.88734576414409
0.8833333333333333,-0.9833333333333333,True,0.0009316338718130862,0.0009316611746880862,124.28836443045272,124.69183808441053
0.8999999999999999,-0.9833333333333333,True,0.0009415920384479457,0.0009416765042180886,124.17953268175914,124.62895225718876
0.9166666666666667,-0.9833333333333333,True,0.0009515637374891851,0.0009516968184423802,124.08233369746848,124.60291053021018
0.9333333333333333,-0.9833333333333333,True,0.0009615482343908508,0.0009617219718425324,124.01634339390796,124.61358580047701
0.95,-0.9833333333333333,True,0.0009715453454235744,0.0009717797577463476,123.94641245813386,124.45762261684156
0.9666666666666666,-0.9833333333333333,True,0.0009815546261872814,0.0009818561015572948,123.89584370536438,124.42581075979176
0.9833333333333334,-0.9833333333333333,True,0.000991576417279602,0.0009919340455122076,123.8662982819979,124.43010439993549
1.0,-0.9833333333333333,True,0.0010016113715132972,0.001002013550963608,123.85882848989408,124.47035397718244
-1.0,-0.9666666666666667,True,1.0689613220330361e-20,6.148455657111974e-21,105.3353275993973,114.70250509763845
-0.9833333333333333,-0.9666666666666667,True,1.1747521181519228e-05,1.2393589421985815e-05,117.93710876752023,116.34332568300778
-0.9666666666666667,-0.9666666666666667,True,2.4359145602226668e-05,2.4789577234884595e-05,126.56342285191054,120.89646010477762
-0.95,-0.9666666666666667,True,3.671958421009563e-05,3.716537754320594e-05,125.69427877716116,126.70327833299784
-0.9333333333333333,-0.9666666666666667,True,4.849607165217405e-05,4.850570278935445e-05,124.45924784847858,125.24546745501625
-0.9166666666666666,-0.9666666666666667,True,5.976871795965232e-05,5.9883283747889194e-05,121.51248522773987,123.80341728220105
-0.9,-0.9666666666666667,True,7.064461183209123e-05,7.124229142995e-05,120.44247861830183,118.23529676687663
-0.8833333333333333,-0.9666666666666667,True,8.129233238327328e-05,8.176228809660157e-05,119.56929040320223,118.53608704997546
-0.8666666666666667,-0.9666666666666667,True,9.17602097259963e-05,9.23041451075194e-05,118.43427804616996,118.83735595696137
-0.85,-0.9666666666666667,True,0.00010215001960818895,0.0001028536801842069,118.08118559262228,118.26808821020326
-0.8333333333333334,-0.9666666666666667,True,0.00011250008495647471,0.00011325367297732147,117.70088617188942,118.25595499286314
-0.8166666666666667,-0.9666666666666667,True,0.00012285115925381485,0.00012366370341131998,117.64348726709449,118.24679053371041
-0.8,-0.9666666666666667,True,0.00013323153042009878,0.00013408252874032723,117.63239626390934,118.12452115709958
-0.7833333333333333,-0.9666666666666667,True,0.0001436661304324317,0.00014461307205172164,117.72104292123437,118.25847427603952
