x,y,valid,reference_displacement,operator_displacement,reference_mises,operator_mises
0.46666666666666656,-0.9833333333333333,True,0.0007241213416456142,0.0007252005529994887,103.94224910033687,104.2606477072511
0.4833333333333334,-0.9833333333333333,True,0.0007312230170142002,0.0007322117126722893,105.36349410721891,104.58332594220771
0.5,-0.9833333333333333,True,0.0007384891583472876,0.0007394131781246975,106.73058545646448,108.20853677195174
0.5166666666666666,-0.9833333333333333,True,0.0007459170435452657,0.0007469193828116468,108.04054292227435,108.48994938579969
0.5333333333333332,-0.9833333333333333,True,0.0007535031490670518,0.000754473015991053,109.29774615928899,108.77394058486526
0.55,-0.9833333333333333,True,0.0007612438116060363,0.0007620726646347032,110.06321906168309,109.06050987133467
0.5666666666666667,-0.9833333333333333,True,0.0007691386139377199,0.0007700610533723441,111.25357848297641,112.07697249616545
0.5833333333333333,-0.9833333333333333,True,0.000777176015793578,0.000778108481014934,112.39849680212903,112.31041051193507
0.6000000000000001,-0.9833333333333333,True,0.0007853488452438052,0.000786194948121847,113.48984767134665,112.54814586440824
0.6166666666666667,-0.9833333333333333,True,0.0007936586786340406,0.0007945124609109167,114.12947913243336,115.034477329886
0.6333333333333333,-0.9833333333333333,True,0.0008020951259833907,0.0008029915626826218,115.10524132845441,115.21310493513747
0.6499999999999999,-0.9833333333333333,True,0.0008106486687194593,0.0008115023743308531,116.0071032316458,115.39775961678382
0.6666666666666667,-0.9833333333333333,True,0.0008193206360796994,0.0008201075019209111,116.52828924988458,117.37323691421136
0.6833333333333333,-0.9833333333333333,True,0.0008281000667852304,0.0008289520024724462,117.31401421065243,117.50696083572844
0.7,-0.9833333333333333,True,0.0008369783362299458,0.0008378211441595433,118.03194207674784,117.64853122948426
0.7166666666666666,-0.9833333333333333,True,0.0008459562246046567,0.000846714151031342,118.44349324198349,117.79793018646383
0.7333333333333334,-0.9833333333333333,True,0.0008550230367760162,0.0008558259240063069,119.05693277992825,119.25775811491833
0.75,-0.9833333333333333,True,0.000864171350419638,0.0008649881939296468,119.61073351970182,119.35852117359589
0.7666666666666666,-0.9833333333333333,True,0.0008734016641946391,0.000874168178637663,119.92508637687298,119.46859109954192
0.7833333333333332,-0.9833333333333333,True,0.0008827040391341158,0.0008834558553543515,120.38784948839177,120.54137652973647
0.8,-0.9833333333333333,True,0.0008920723133380422,0.0008928524830596549,120.79943494936906,120.60686349090867
0.8166666666666667,-0.9833333333333333,True,0.0009015068633107286,0.0009022615981927025,121.02985439652883,120.68275172796785
0.8333333333333333,-0.9833333333333333,True,0.0009109987634589198,0.0009117000146020673,121.36352599440582,121.4360761349178
0.8499999999999999,-0.9833333333333333,True,0.0009205430319474984,0.0009212804797572059,121.65372134522322,121.47158015404489
0.8666666666666667,-0.9833333333333333,True,0.000930139988115181,0.000930869198117725,121.81241129357846,121.51821673721857
0.8833333333333333,-0.9833333333333333,True,0.0009397817991786888,0.0009404659170590804,122.03595921584416,121.575974478678
0.8999999999999999,-0.9833333333333333,True,0.0009494645036152723,0.0009501574671477608,122.22221879518689,122.0180057069662
0.9166666666666667,-0.9833333333333333,True,0.0009591883455745661,0.0009598844659250405,122.31902484331502,122.03958944506009
0.9333333333333333,-0.9833333333333333,True,0.0009689465528494628,0.0009696162996552461,122.44705453380163,122.07273373114845
0.95,-0.9833333333333333,True,0.0009787359817488165,0.0009793866412936274,122.54197023388885,122.29420548946092
0.9666666666666666,-0.9833333333333333,True,0.0009885567119917295,0.000989217519048193,122.58360698192435,122.29297656145667
0.9833333333333334,-0.9833333333333333,True,0.0009984029423405843,0.0009990509202454899,122.62525842638533,122.30350487378121
1.0,-0.9833333333333333,True,0.0010082721287472207,0.0010088867688254884,122.63569552652123,122.32580590616499
-1.0,-0.9666666666666667,True,4.633787286047735e-20,4.741638629870345e-20,127.95396671490766,138.68896929000852
-0.9833333333333333,-0.9666666666666667,True,1.4448068976910695e-05,1.5161277947953957e-05,140.56464249953817,138.18531471252257
-0.9666666666666667,-0.9666666666666667,True,2.9901982120143638e-05,3.0330006658210322e-05,147.18750325774002,140.61339252813335
