id,x,y,reference_temperature,operator_temperature,valid
BE02,0.10000000000000009,-1.0,0.5625082325148008,0.5596821924321321,True
BE02,0.1166666666666667,-1.0,0.5729159616571633,0.5701473260006856,True
BE02,0.1333333333333333,-1.0,0.5833147943217112,0.580612459569239,True
BE02,0.1499999999999999,-1.0,0.5937014766734904,0.5910775931377925,True
BE02,0.16666666666666674,-1.0,0.604074247278575,0.6015427267063459,True
BE02,0.18333333333333335,-1.0,0.6144318439000017,0.6119506631546482,True
BE02,0.19999999999999996,-1.0,0.6247681808147325,0.6223293409246883,True
BE02,0.21666666666666656,-1.0,0.6350827166837699,0.6327080186947285,True
BE02,0.2333333333333334,-1.0,0.645372154808887,0.6430866964647686,True
BE02,0.25,-1.0,0.655627511307086,0.6534653742348089,True
BE02,0.2666666666666666,-1.0,0.665849453482328,0.6636821136520559,True
BE02,0.2833333333333332,-1.0,0.6760301796001111,0.6738789436075903,True
BE02,0.30000000000000004,-1.0,0.6861606658839705,0.6840757735631248,True
BE02,0.31666666666666665,-1.0,0.6962405170494463,0.6942726035186593,True
BE02,0.33333333333333326,-1.0,0.7062554287591454,0.7044390504882293,True
BE02,0.3500000000000001,-1.0,0.716199297018234,0.7142894542337153,True
BE02,0.3666666666666667,-1.0,0.7260696647137729,0.724139857979201,True
BE02,0.3833333333333333,-1.0,0.7358428032825637,0.7339902617246868,True
BE02,0.3999999999999999,-1.0,0.7455206556500024,0.7438406654701727,True
BE02,0.41666666666666674,-1.0,0.7550957966848326,0.7535547064792902,True
BE02,0.43333333333333335,-1.0,0.7645382548471318,0.762826005722527,True
BE02,0.44999999999999996,-1.0,0.773859868895848,0.7720973049657639,True
BE02,0.46666666666666656,-1.0,0.7830418516836504,0.7813686042090008,True
BE02,0.4833333333333334,-1.0,0.7920669045133402,0.7906399034522377,True
BE02,0.5,-1.0,0.8009458827823958,0.7996490766958722,True
BE02,0.5166666666666666,-1.0,0.8096557811578652,0.8081171481356305,True
BE02,0.5333333333333332,-1.0,0.818192134905929,0.8165852195753891,True
BE02,0.55,-1.0,0.8265500933141927,0.8250532910151475,True
BE02,0.5666666666666667,-1.0,0.8347303310344819,0.833521362454906,True
BE02,0.5833333333333333,-1.0,0.8427315264899486,0.8416849190609212,True
BE02,0.6000000000000001,-1.0,0.8505538750043169,0.8492571837800112,True
BE02,0.6166666666666667,-1.0,0.8581990061588157,0.8568294484991013,True
BE02,0.6333333333333333,-1.0,0.8656698819739751,0.8644017132181911,True
BE02,0.6499999999999999,-1.0,0.8729678798064,0.8719739779372807,True
BE02,0.6666666666666667,-1.0,0.8800975102741699,0.8792928227305333,True
BE02,0.6833333333333333,-1.0,0.8870690373346557,0.8860550182047516,True
BE02,0.7,-1.0,0.8938893712973608,0.89281721367897,True
BE02,0.7166666666666666,-1.0,0.9005659666813468,0.8995794091531882,True
BE02,0.7333333333333334,-1.0,0.9071066843571349,0.9063416046274066,True
BE02,0.75,-1.0,0.9135196702446853,0.9129456937811102,True
BE02,0.7666666666666666,-1.0,0.9198119970849229,0.9190885925836096,True
BE02,0.7833333333333332,-1.0,0.925990577217756,0.9252314913861087,True
BE02,0.8,-1.0,0.9320673607908514,0.9313743901886079,True
BE02,0.8166666666666667,-1.0,0.938050746927529,0.9375172889911072,True
BE02,0.8333333333333333,-1.0,0.943949055650523,0.9435884567727644,True
BE02,0.8499999999999999,-1.0,0.9497705013938265,0.949328994182745,True
BE02,0.8666666666666667,-1.0,0.9555231770105811,0.9550695315927256,True
BE02,0.8833333333333333,-1.0,0.9612147456661777,0.9608100690027064,True
BE02,0.8999999999999999,-1.0,0.9668518863973181,0.966550606412687,True
BE02,0.9166666666666667,-1.0,0.9724444250014856,0.9722734629179908,True
BE02,0.9333333333333333,-1.0,0.9779999348185142,0.9778187703343926,True
BE02,0.95,-1.0,0.9835258886993242,0.9833640777507944,True
BE02,0.9666666666666666,-1.0,0.9890296760858631,0.9889093851671962,True
BE02,0.9833333333333334,-1.0,0.9945186212700458,0.994454692583598,True
BE02,1.0,-1.0,0.9999999999999998,1.0,True
BE02,-1.0,-0.9833333333333333,-5.376811137775342e-18,-3.8625587766311674e-17,True
BE02,-0.9833333333333333,-0.9833333333333333,0.005475810312636891,0.005424079649099681,True
BE02,-0.9666666666666667,-0.9833333333333333,0.010959112179328557,0.010848186231257708,True
BE02,-0.95,-0.9833333333333333,0.016456495699147505,0.016272319673293265,True
BE02,-0.9333333333333333,-0.9833333333333333,0.02197690740031638,0.021696479902290764,True
BE02,-0.9166666666666666,-0.9833333333333333,0.02752725576561192,0.02712066684559858,True
BE02,-0.9,-0.9833333333333333,0.03311365712621514,0.032677662856280945,True
BE02,-0.8833333333333333,-0.9833333333333333,0.03874539311542295,0.03830472094668508,True
BE02,-0.8666666666666667,-0.9833333333333333,0.04443164617603483,0.04393186079295702,True
BE02,-0.85,-0.9833333333333333,0.05017684684686733,0.049559081804361374,True
BE02,-0.8333333333333334,-0.9833333333333333,0.0559893731186297,0.05518638339584386,True
BE02,-0.8166666666666667,-0.9833333333333333,0.061883599058827905,0.06094361967196771,True
BE02,-0.8,-0.9833333333333333,0.0678608616568337,0.0669923824306787,True
BE02,-0.7833333333333333,-0.9833333333333333,0.07392872586544033,0.07304129209698057,True
BE02,-0.7666666666666666,-0.9833333333333333,0.08010502309449039,0.07909034705050867,True
BE02,-0.75,-0.9833333333333333,0.08639095285185817,0.08513954569464095,True
BE02,-0.7333333333333334,-0.9833333333333333,0.09279263404365412,0.0911888864560649,True
BE02,-0.7166666666666667,-0.9833333333333333,0.09932598543450086,0.09787093720454101,True
BE02,-0.7,-0.9833333333333333,0.10599805803153232,0.10457702658156642,True
BE02,-0.6833333333333333,-0.9833333333333333,0.11281022001457336,0.1112833225787776,True
BE02,-0.6666666666666667,-0.9833333333333333,0.11977413928001956,0.11798982202097402,True
BE02,-0.65,-0.9833333333333333,0.12690461508795375,0.12469652179762007,True
BE02,-0.6333333333333333,-0.9833333333333333,0.13419576639935782,0.13194959698807746,True
BE02,-0.6166666666666667,-0.9833333333333333,0.14165249387352125,0.1395269537885017,True
BE02,-0.6,-0.9833333333333333,0.14929792955097712,0.14710445287765297,True
BE02,-0.5833333333333333,-0.9833333333333333,0.15711663102447893,0.15468209151313606,True
BE02,-0.5666666666666667,-0.9833333333333333,0.16511003624648968,0.16225986702244188,True
BE02,-0.55,-0.9833333333333333,0.17329265797251234,0.1701363529855073,True
BE02,-0.5333333333333333,-0.9833333333333333,0.181653925525462,0.1786788875730319,True
BE02,-0.5166666666666666,-0.9833333333333333,0.1901858926464246,0.18722129191023396,True
BE02,-0.5,-0.9833333333333333,0.19889344653359875,0.19576356855703095,True
BE02,-0.4833333333333334,-0.9833333333333333,0.2077737680772866,0.204305720006839,True
BE02,-0.4666666666666667,-0.9833333333333333,0.2168019584561451,0.21287753549263985,True
BE02,-0.44999999999999996,-0.9833333333333333,0.22598231439807429,0.22224490890571297,True
BE02,-0.43333333333333335,-0.9833333333333333,0.23530847444700098,0.23161221343042948,True
BE02,-0.41666666666666663,-0.9833333333333333,0.24475580002415537,0.24097944934252832,True
BE02,-0.4,-0.9833333333333333,0.2543304646276018,0.2503466169162766,True
BE02,-0.3833333333333333,-0.9833333333333333,0.2640133936404977,0.2597837524515894,True
BE02,-0.3666666666666667,-0.9833333333333333,0.27378857089023595,0.269702528246965,True
BE02,-0.35,-0.9833333333333333,0.2836623108326677,0.2796212854782054,True
BE02,-0.33333333333333337,-0.9833333333333333,0.29361058608158264,0.2895400241666549,True
BE02,-0.31666666666666665,-0.9833333333333333,0.30362660035352673,0.2994587443336252,True
BE02,-0.30000000000000004,-0.9833333333333333,0.31371025708714784,0.30946810727943747,True
BE02,-0.2833333333333333,-0.9833333333333333,0.32384416783275255,0.31970482232851705,True
BE02,-0.2666666666666667,-0.9833333333333333,0.33402590577094493,0.3299415335160467,True
BE02,-0.25,-0.9833333333333333,0.3442506331045495,0.3401782408434275,True
BE02,-0.2333333333333334,-0.9833333333333333,0.3545084421041953,0.3504149443120592,True
BE02,-0.21666666666666667,-0.9833333333333333,0.36479865767525943,0.3607301117236936,True
BE02,-0.19999999999999996,-0.9833333333333333,0.3751151196676935,0.37112946257109947,True
BE02,-0.18333333333333335,-0.9833333333333333,0.3854526188284075,0.3815288126767644,True
BE02,-0.16666666666666663,-0.9833333333333333,0.3958112966693452,0.39192816204078124,True
BE02,-0.15000000000000002,-0.9833333333333333,0.4061853685785459,0.40232751066324246,True
BE02,-0.1333333333333333,-0.9833333333333333,0.4165726038786854,0.4127801961763459,True
BE02,-0.1166666666666667,-0.9833333333333333,0.42697245330938866,0.4232554674074236,True
BE02,-0.09999999999999998,-0.9833333333333333,0.4373810765948461,0.43373073849146226,True
BE02,-0.08333333333333337,-0.9833333333333333,0.44779748496432803,0.44420600942846833,True
BE02,-0.06666666666666665,-0.9833333333333333,0.45822039832272377,0.45468128021844895,True
BE02,-0.050000000000000044,-0.9833333333333333,0.46864774738940224,0.46518359502168655,True
BE02,-0.033333333333333326,-0.9833333333333333,0.47907875683884676,0.4756877748835069,True
BE02,-0.01666666666666672,-0.9833333333333333,0.4895120424370102,0.4861919547094173,True
BE02,0.0,-0.9833333333333333,0.4999464062278735,0.4966961344994183,True
BE02,0.016666666666666607,-0.9833333333333333,0.5103807815145719,0.5072000639059103,True
BE02,0.033333333333333215,-0.9833333333333333,0.5208140650469197,0.5177028170655504,True
BE02,0.050000000000000044,-0.9833333333333333,0.5312452463602694,0.5282055702122118,True
BE02,0.06666666666666665,-0.9833333333333333,0.541672603224294,0.5387083233458941,True
BE02,0.08333333333333326,-0.9833333333333333,0.552095509325949,0.5492110764665981,True
BE02,0.10000000000000009,-0.9833333333333333,0.5625123071476433,0.5597001945048243,True
BE02,0.1166666666666667,-0.9833333333333333,0.5729209354884595,0.5701704152491,True
BE02,0.1333333333333333,-0.9833333333333333,0.5833207690688935,0.5806406360156803,True
BE02,0.1499999999999999,-0.9833333333333333,0.5937086888969807,0.5911108568045653,True
BE02,0.16666666666666674,-0.9833333333333333,0.6040827610949187,0.6015810776157552,True
BE02,0.18333333333333335,-0.9833333333333333,0.6144418216201545,0.6119969980869846,True
BE02,0.19999999999999996,-0.9833333333333333,0.6247800167646972,0.6223850968433506,True
BE02,0.21666666666666656,-0.9833333333333333,0.635096469695237,0.6327731959674807,True
BE02,0.2333333333333334,-0.9833333333333333,0.6453883271459864,0.6431612954593966,True
BE02,0.25,-0.9833333333333333,0.6556461671292961,0.6535493953191194,True
BE02,0.2666666666666666,-0.9833333333333333,0.6658708687220625,0.6637821865685714,True
BE02,0.2833333333333332,-0.9833333333333333,0.6760550969151701,0.6739957366129194,True
BE02,0.30000000000000004,-0.9833333333333333,0.6861890355393061,0.6842092892617063,True
BE02,0.31666666666666665,-0.9833333333333333,0.696272640937318,0.6944228445155403,True
BE02,0.33333333333333326,-0.9833333333333333,0.7062923056593484,0.7046071230230486,True
BE02,0.3500000000000001,-0.9833333333333333,0.7162405987965057,0.7144817989540484,True
BE02,0.3666666666666667,-0.9833333333333333,0.7261156004398799,0.7243564855107163,True
BE02,0.3833333333333333,-0.9833333333333333,0.7358945536587097,0.7342311827000296,True
BE02,0.3999999999999999,-0.9833333333333333,0.745577489768124,0.7441058905289716,True
BE02,0.41666666666666674,-0.9833333333333333,0.7551587433298212,0.7538456235981638,True
BE02,0.43333333333333335,-0.9833333333333333,0.7646062367340112,0.7631403736459735,True
BE02,0.44999999999999996,-0.9833333333333333,0.7739327116691397,0.7724351364478566,True
BE02,0.46666666666666656,-0.9833333333333333,0.7831201325750866,0.781729912014226,True
BE02,0.4833333333333334,-0.9833333333333333,0.7921494221310137,0.7910247003555062,True
BE02,0.5,-0.9833333333333333,0.8010323966008666,0.8000522180325347,True
BE02,0.5166666666666666,-0.9833333333333333,0.8097457917463591,0.8085276557377388,True
BE02,0.5333333333333332,-0.9833333333333333,0.8182847908042955,0.8170031058521898,True
BE02,0.55,-0.9833333333333333,0.8266446120596389,0.8254785684072289,True
BE02,0.5666666666666667,-0.9833333333333333,0.8348258726507223,0.8339540434343031,True
BE02,0.5833333333333333,-0.9833333333333333,0.8428272577474035,0.8421248281726391,True
BE02,0.6000000000000001,-0.9833333333333333,0.8506489940347246,0.8496856373659046,True
BE02,0.6166666666666667,-0.9833333333333333,0.8582927608191188,0.8572464372801234,True
BE02,0.6333333333333333,-0.9833333333333333,0.8657615879826622,0.8648072279040173,True
BE02,0.6499999999999999,-0.9833333333333333,0.8730567513597174,0.87236800922629,True
BE02,0.6666666666666667,-0.9833333333333333,0.8801832184621169,0.8796783487410906,True
BE02,0.6833333333333333,-0.9833333333333333,0.8871511673582186,0.8864202531909621,True
BE02,0.7,-0.9833333333333333,0.8939675923099809,0.893162157882263,True
BE02,0.7166666666666666,-0.9833333333333333,0.9006400254209608,0.8999040628149892,True
BE02,0.7333333333333334,-0.9833333333333333,0.9071763964875984,0.9066459679891368,True
BE02,0.75,-0.9833333333333333,0.9135849110994823,0.9132332449434727,True
BE02,0.7666666666666666,-0.9833333333333333,0.9198726171350315,0.9193551063077073,True
BE02,0.7833333333333332,-0.9833333333333333,0.9260466268946436,0.9254769811699957,True
BE02,0.8,-0.9833333333333333,0.932118839287509,0.9315988695173454,True
BE02,0.8166666666666667,-0.9833333333333333,0.9380976769249029,0.9377207713367807,True
BE02,0.8333333333333333,-0.9833333333333333,0.9439914765892164,0.9437727776321204,True
BE02,0.8499999999999999,-0.9833333333333333,0.9498084636917523,0.9494941289219822,True
BE02,0.8666666666666667,-0.9833333333333333,0.9555567371802969,0.9552154971391269,True
BE02,0.8833333333333333,-0.9833333333333333,0.9612439456781332,0.9609368822611524,True
BE02,0.8999999999999999,-0.9833333333333333,0.9668768029538305,0.9666582842656962,True
BE02,0.9166666666666667,-0.9833333333333333,0.9724651091886998,0.972362409823235,True
BE02,0.9333333333333333,-0.9833333333333333,0.9780164307953764,0.9778898981335056,True
BE02,0.95,-0.9833333333333333,0.983538232306568,0.9834174013249408,True
BE02,0.9666666666666666,-0.9833333333333333,0.989037893426425,0.9889449193789015,True
BE02,0.9833333333333334,-0.9833333333333333,0.9945227275428625,0.9944724522767798,True
BE02,1.0,-0.9833333333333333,1.0,1.0,True
BE02,-1.0,-0.9666666666666667,1.6630203955556304e-17,-1.2825463326661549e-17,True
BE02,-0.9833333333333333,-0.9666666666666667,0.005464805150345727,0.0054091750431225875,True
BE02,-0.9666666666666667,-0.9666666666666667,0.010937054948788804,0.010818404132513565,True
BE02,-0.95,-0.9666666666666667,0.01642329897759535,0.016227687120832307,True
BE02,-0.9333333333333333,-0.9666666666666667,0.021932438764879603,0.02163702386127418,True
BE02,-0.9166666666666666,-0.9666666666666667,0.02747138129357151,0.027046414207568637,True
BE02,-0.9,-0.9666666666666667,0.03304621113437831,0.032588344327453514,True
BE02,-0.8833333333333333,-0.9666666666666667,0.03866612716077835,0.038198437138571975,True
BE02,-0.8666666666666667,-0.9666666666666667,0.04434039766335042,0.04380869379291976,True
BE02,-0.85,-0.9666666666666667,0.05007340926573277,0.04941911310420746,True
BE02,-0.8333333333333334,-0.9666666666666667,0.05587341190278663,0.05502969389758556,True
BE02,-0.8166666666666667,-0.9666666666666667,0.06175501544101672,0.060773263338233054,True
BE02,-0.8,-0.9666666666666667,0.06771949303792604,0.06680212350940776,True
BE02,-0.7833333333333333,-0.9666666666666667,0.07377445142041911,0.07283127746721438,True
BE02,-0.7666666666666666,-0.9666666666666667,0.07993751519888495,0.07886072197132232,True
BE02,-0.75,-0.9666666666666667,0.08621047152880598,0.08489045382887894,True
BE02,-0.7333333333333334,-0.9666666666666667,0.09259931377695248,0.09092046989364358,True
BE02,-0.7166666666666667,-0.9666666666666667,0.09911970156964933,0.09758866105683986,True
BE02,-0.7,-0.9666666666666667,0.10577963163518748,0.1042747489230882,True
BE02,-0.6833333333333333,-0.9666666666666667,0.11258028194333529,0.11096124874591651,True
BE02,-0.6666666666666667,-0.9666666666666667,0.11953297884472605,0.11764815421357708,True
BE02,-0.65,-0.9666666666666667,0.12665392760635122,0.12433545914235726,True
BE02,-0.6333333333333333,-0.9666666666666667,0.1339369075818863,0.13157824141648045,True
BE02,-0.6166666666666667,-0.9666666666666667,0.14138705585807562,0.13914466285336483,True
BE02,-0.6,-0.9666666666666667,0.14902719217302107,0.14671136713286131,True
BE02,-0.5833333333333333,-0.9666666666666667,0.1568434098027748,0.1542783488362785,True
BE02,-0.5666666666666667,-0.9666666666666667,0.1648365187056149,0.1618456026819178,True
BE02,-0.55,-0.9666666666666667,0.1730207905158531,0.1697117288699724,True
BE02,-0.5333333333333333,-0.9666666666666667,0.18138675577734686,0.1782640753117548,True
BE02,-0.5166666666666666,-0.9666666666666667,0.18992566840107408,0.18681616294590075,True
BE02,-0.5,-0.9666666666666667,0.19864233460281772,0.19536799682580175,True
BE02,-0.4833333333333334,-0.9666666666666667,0.20753403975855667,0.20391958187470768,True
BE02,-0.4666666666666667,-0.9666666666666667,0.21657520375252323,0.2124862167238536,True
BE02,-0.44999999999999996,-0.9666666666666667,0.22576981625593276,0.22187948616738648,True
BE02,-0.43333333333333335,-0.9666666666666667,0.23511133669034665,0.23127261722353143,True
BE02,-0.41666666666666663,-0.9666666666666667,0.24457454381011107,0.24066561044862936,True
BE02,-0.4,-0.9666666666666667,0.25416504284806796,0.25005846639603446,True
BE02,-0.3833333333333333,-0.9666666666666667,0.26386381945367277,0.25951509845192455,True
BE02,-0.3666666666666667,-0.9666666666666667,0.2736543945363915,0.2694581690034977,True
BE02,-0.35,-0.9666666666666667,0.2835424703911913,0.27940120229657117,True
BE02,-0.33333333333333337,-0.9666666666666667,0.29350447285666315,0.28934419837413294,True
BE02,-0.31666666666666665,-0.9666666666666667,0.30353299489177155,0.2992871572791046,True
BE02,-0.30000000000000004,-0.9666666666666667,0.3136282299049254,0.3093167865707136,True
BE02,-0.2833333333333333,-0.9666666666666667,0.3237727028257027,0.31956949855195144,True
BE02,-0.2666666666666667,-0.9666666666666667,0.33396371309116957,0.3298222027960927,True
BE02,-0.25,-0.9666666666666667,0.3441968567452959,0.3400748993059489,True
BE02,-0.2333333333333334,-0.9666666666666667,0.3544621886872831,0.35032758808432996,True
BE02,-0.21666666666666667,-0.9666666666666667,0.36475882898888323,0.36065496788345003,True
BE02,-0.19999999999999996,-0.9666666666666667,0.3750810885147845,0.3710632305931434,True
BE02,-0.18333333333333335,-0.9666666666666667,0.3854237147584365,0.38147149181812057,True
BE02,-0.16666666666666663,-0.9666666666666667,0.39578669620069074,0.3918797515585672,True
BE02,-0.15000000000000002,-0.9666666666666667,0.406164673471593,0.40228800981466895,True
BE02,-0.1333333333333333,-0.9666666666666667,0.4165552601647471,0.4127466472174624,True
BE02,-0.1166666666666667,-0.9666666666666667,0.4269581046292392,0.42322671859559957,True
BE02,-0.09999999999999998,-0.9666666666666667,0.43736940015623815,0.43370678967955195,True
BE02,-0.08333333333333337,-0.9666666666666667,0.44778813258502215,0.4441868604693328,True
BE02,-0.06666666666666665,-0.9666666666666667,0.45821318618150625,0.45466693096495603,True
BE02,-0.050000000000000044,-0.9666666666666667,0.4686425041205882,0.4651724446503003,True
BE02,-0.033333333333333326,-0.9666666666666667,0.47907531282919963,0.4756797248540683,True
BE02,-0.01666666666666672,-0.9666666666666667,0.4895103373419302,0.4861870049860054,True
BE02,0.0,-0.9666666666666667,0.4999463932059739,0.496694285046113,True
BE02,0.016666666666666607,-0.9666666666666667,0.5103824604828983,0.5072013300930832,True
BE02,0.033333333333333215,-0.9666666666666667,0.520817469555414,0.5177072699872907,True
BE02,0.050000000000000044,-0.9666666666666667,0.5312504888062903,0.5282132098555401,True
BE02,0.06666666666666665,-0.9666666666666667,0.5416797858797742,0.5387191496978312,True
BE02,0.08333333333333326,-0.9666666666666667,0.5521047888106885,0.5492250895141647,True
BE02,0.10000000000000009,-0.9666666666666667,0.5625239948025239,0.5597181949312191,True
BE02,0.1166666666666667,-0.9666666666666667,0.5729352319758504,0.5701935023776326,True
BE02,0.1333333333333333,-0.9666666666666667,0.5833379766481601,0.580668809868649,True
BE02,0.1499999999999999,-0.9666666666666667,0.5937293940049051,0.5911441174042686,True
BE02,0.16666666666666674,-0.9666666666666667,0.604107258197828,0.601619424984492,True
BE02,0.18333333333333335,-0.9666666666666667,0.6144705941517095,0.6120433251273114,True
BE02,0.19999999999999996,-0.9666666666666667,0.6248140368427095,0.622440843299189,True
BE02,0.21666666666666656,-0.9666666666666667,0.6351360982427672,0.6328383622064109,True
BE02,0.2333333333333334,-0.9666666666666667,0.6454346403831992,0.64323588184902,True
BE02,0.25,-0.9666666666666667,0.6556998782376351,0.6536334022270593,True
BE02,0.2666666666666666,-0.9666666666666667,0.6659326924593842,0.6638822306533714,True
BE02,0.2833333333333332,-0.9666666666666667,0.6761267738361274,0.6741124969924666,True
BE02,0.30000000000000004,-0.9666666666666667,0.6862708901748589,0.6843427685386669,True
BE02,0.31666666666666665,-0.9666666666666667,0.6963656027799446,0.6945730452931891,True
BE02,0.33333333333333326,-0.9666666666666667,0.7063986453439592,0.7047751309636741,True
BE02,0.3500000000000001,-0.9666666666666667,0.7163600821235467,0.7146740648180288,True
BE02,0.3666666666666667,-0.9666666666666667,0.7262489615603543,0.7245730199050096,True
BE02,0.3833333333333333,-0.9666666666666667,0.736044329898694,0.7344719962385459,True
BE02,0.3999999999999999,-0.9666666666666667,0.7457422698278289,0.7443709938325791,True
BE02,0.41666666666666674,-0.9666666666666667,0.7553393338979347,0.754136418388268,True
BE02,0.43333333333333335,-0.9666666666666667,0.7648034604372685,0.7634546439598342,True
BE02,0.44999999999999996,-0.9666666666666667,0.7741443251216626,0.7727728950799653,True
BE02,0.46666666666666656,-0.9666666666666667,0.7833473128408335,0.7820911717695536,True
BE02,0.4833333333333334,-0.9666666666666667,0.7923891422667351,0.7914094740495141,True
BE02,0.5,-0.9666666666666667,0.8012832888450379,0.8004553509726372,True
BE02,0.5166666666666666,-0.9666666666666667,0.8100059948554246,0.808938135313261,True
BE02,0.5333333333333332,-0.9666666666666667,0.8185518406141558,0.8174209443732565,True
BE02,0.55,-0.9666666666666667,0.8269161098287383,0.8259037782148062,True
BE02,0.5666666666666667,-0.9666666666666667,0.8350993369620869,0.8343866369003007,True
BE02,0.5833333333333333,-0.9666666666666667,0.8431002528299933,0.8425648934810999,True
BE02,0.6000000000000001,-0.9666666666666667,0.8509192093223826,0.8501142481905759,True
BE02,0.6166666666666667,-0.9666666666666667,0.8585580651223466,0.8576635843443376,True
BE02,0.6333333333333333,-0.9666666666666667,0.8660200724039769,0.865212901919835,True
BE02,0.6499999999999999,-0.9666666666666667,0.8733064148980119,0.8727622008944802,True
