id,x,y,reference_temperature,operator_temperature,valid
BE07,-0.15000000000000002,-1.0,0.2880456879029756,0.29015159370736593,True
BE07,-0.1333333333333333,-1.0,0.29656577553061503,0.29835240857245915,True
BE07,-0.1166666666666667,-1.0,0.3053070465960263,0.3072799808025958,True
BE07,-0.09999999999999998,-1.0,0.31427693334077533,0.3165105192598803,True
BE07,-0.08333333333333337,-1.0,0.3234892683503012,0.3257410577171648,True
BE07,-0.06666666666666665,-1.0,0.33295394937637685,0.3349715961744493,True
BE07,-0.050000000000000044,-1.0,0.34266557716286955,0.34432502486102345,True
BE07,-0.033333333333333326,-1.0,0.35262779650803977,0.3546725213229106,True
BE07,-0.01666666666666672,-1.0,0.36284271820475195,0.3650200177847976,True
BE07,0.0,-1.0,0.3733112435361662,0.3753675142466848,True
BE07,0.016666666666666607,-1.0,0.3840327225885397,0.38571501070857184,True
BE07,0.033333333333333215,-1.0,0.395003690669377,0.3967697502474858,True
BE07,0.050000000000000044,-1.0,0.4062199474813527,0.4082158869220216,True
BE07,0.06666666666666665,-1.0,0.41767461432416975,0.4196620235965573,True
BE07,0.08333333333333326,-1.0,0.4293589788966372,0.431108160271093,True
BE07,0.10000000000000009,-1.0,0.4412654837702724,0.442701382470344,True
BE07,0.1166666666666667,-1.0,0.4533869002495291,0.4550937544445357,True
BE07,0.1333333333333333,-1.0,0.4656956557172477,0.4674861264187275,True
BE07,0.1499999999999999,-1.0,0.47816537056660513,0.4798784983929193,True
BE07,0.16666666666666674,-1.0,0.4907999667798579,0.49227087036711126,True
BE07,0.18333333333333335,-1.0,0.5035621063412798,0.5048590302631801,True
BE07,0.19999999999999996,-1.0,0.5164368086370293,0.5178297032327375,True
BE07,0.21666666666666656,-1.0,0.5294032449353472,0.530800376202295,True
BE07,0.2333333333333334,-1.0,0.542433674300575,0.5437710491718526,True
BE07,0.25,-1.0,0.5555116936742517,0.55674172214141,True
BE07,0.2666666666666666,-1.0,0.5686088984604348,0.5697237628199464,True
BE07,0.2833333333333332,-1.0,0.581703393030625,0.5827250145700769,True
BE07,0.30000000000000004,-1.0,0.594774175114925,0.5957262663202074,True
BE07,0.31666666666666665,-1.0,0.6077937078798639,0.6087275180703378,True
BE07,0.33333333333333326,-1.0,0.6207446378876751,0.6217287698204682,True
BE07,0.3500000000000001,-1.0,0.6336029208198483,0.6345260819202732,True
BE07,0.3666666666666667,-1.0,0.6463451243628999,0.647089157083186,True
BE07,0.3833333333333333,-1.0,0.6589636363476084,0.6596522322460987,True
BE07,0.3999999999999999,-1.0,0.6714122685336719,0.6722153074090114,True
BE07,0.41666666666666674,-1.0,0.6837004404596543,0.684411335884741,True
BE07,0.43333333333333335,-1.0,0.6958116092351072,0.6962398607579788,True
BE07,0.44999999999999996,-1.0,0.707730645804399,0.7080683856312167,True
BE07,0.46666666666666656,-1.0,0.7194383243832178,0.7198969105044544,True
BE07,0.4833333333333334,-1.0,0.7309177075596608,0.7315240251722461,True
BE07,0.5,-1.0,0.7421834946911771,0.7423223653857213,True
BE07,0.5166666666666666,-1.0,0.7532346773991728,0.7531207055991964,True
BE07,0.5333333333333332,-1.0,0.7640439430372175,0.7639190458126717,True
BE07,0.55,-1.0,0.7746245325591885,0.774717386026147,True
BE07,0.5666666666666667,-1.0,0.7849939396623725,0.7854064732501332,True
BE07,0.5833333333333333,-1.0,0.7951187179706017,0.7950670802616338,True
BE07,0.6000000000000001,-1.0,0.8050424256372956,0.8047276872731346,True
BE07,0.6166666666666667,-1.0,0.8147438918567127,0.814388294284635,True
BE07,0.6333333333333333,-1.0,0.8242427750621499,0.8240489012961356,True
BE07,0.6499999999999999,-1.0,0.8335517890898716,0.8337095083076365,True
BE07,0.6666666666666667,-1.0,0.8426624629896319,0.8426058440779312,True
BE07,0.6833333333333333,-1.0,0.8515959273956335,0.8512856216754121,True
BE07,0.7,-1.0,0.8603640054367678,0.859965399272893,True
BE07,0.7166666666666666,-1.0,0.8689739269896195,0.8686451768703738,True
BE07,0.7333333333333334,-1.0,0.8774255835669258,0.877324954467855,True
BE07,0.75,-1.0,0.8857401486301726,0.885762628859851,True
BE07,0.7666666666666666,-1.0,0.8939270429116937,0.8937235948020958,True
BE07,0.7833333333333332,-1.0,0.9019946204112425,0.9016845607443404,True
BE07,0.8,-1.0,0.9099450956865742,0.9096455266865853,True
BE07,0.8166666666666667,-1.0,0.9177962106944815,0.9176064926288299,True
BE07,0.8333333333333333,-1.0,0.925557185760866,0.9255674585710744,True
BE07,0.8499999999999999,-1.0,0.933235715769454,0.9331618175388381,True
BE07,0.8666666666666667,-1.0,0.9408360241256146,0.9406910767886615,True
BE07,0.8833333333333333,-1.0,0.9483721289679492,0.9482203360384845,True
BE07,0.8999999999999999,-1.0,0.9558522588388808,0.9557495952883077,True
BE07,0.9166666666666667,-1.0,0.9632844745557364,0.9632788545381312,True
BE07,0.9333333333333333,-1.0,0.9706754018183908,0.9706484792609884,True
BE07,0.95,-1.0,0.9780339963689232,0.9779863594457414,True
BE07,0.9666666666666666,-1.0,0.9853692200264086,0.9853242396304942,True
BE07,0.9833333333333334,-1.0,0.9926886941037909,0.9926621198152471,True
BE07,1.0,-1.0,1.0,1.0,True
BE07,-1.0,-0.9833333333333333,1.4062301561225816e-17,-3.480518026800397e-17,True
BE07,-0.9833333333333333,-0.9833333333333333,0.004604342151752232,0.004647406681003151,True
BE07,-0.9666666666666667,-0.9833333333333333,0.009210276392124628,0.00929481809694157,True
BE07,-0.95,-0.9833333333333333,0.01381982526775839,0.013942234239035418,True
BE07,-0.9333333333333333,-0.9833333333333333,0.01843429549307981,0.018589655098526194,True
BE07,-0.9166666666666666,-0.9833333333333333,0.02305578494969856,0.0232544931560254,True
BE07,-0.9,-0.9833333333333333,0.027685831665283392,0.027936551160084207,True
BE07,-0.8833333333333333,-0.9833333333333333,0.03232611963888901,0.03261861925287238,True
BE07,-0.8666666666666667,-0.9833333333333333,0.03697894864388142,0.037300697396273896,True
BE07,-0.85,-0.9833333333333333,0.0416450858652252,0.04198278555236334,True
BE07,-0.8333333333333334,-0.9833333333333333,0.046328145563765806,0.04673576388228412,True
BE07,-0.8166666666666667,-0.9833333333333333,0.05102744916324136,0.05149030755668407,True
BE07,-0.8,-0.9833333333333333,0.05574851125916126,0.056244866677861306,True
BE07,-0.7833333333333333,-0.9833333333333333,0.06048948317206147,0.06099944115880139,True
BE07,-0.7666666666666666,-0.9833333333333333,0.06525588025780385,0.0658000185127727,True
BE07,-0.75,-0.9833333333333333,0.07004696996425493,0.07067313183072285,True
BE07,-0.7333333333333334,-0.9833333333333333,0.07486703339088296,0.07554626286321436,True
BE07,-0.7166666666666667,-0.9833333333333333,0.07971716365606105,0.08041941151524468,True
BE07,-0.7,-0.9833333333333333,0.084599838528372,0.08529257769248916,True
BE07,-0.6833333333333333,-0.9833333333333333,0.08951860845589342,0.09026150594753904,True
BE07,-0.6666666666666667,-0.9833333333333333,0.09447345895491646,0.09530891637968679,True
BE07,-0.65,-0.9833333333333333,0.09947120945144955,0.10035635612946439,True
BE07,-0.6333333333333333,-0.9833333333333333,0.10450859664477287,0.10540382499550574,True
BE07,-0.6166666666666667,-0.9833333333333333,0.1095965610998676,0.11045132277829393,True
BE07,-0.6,-0.9833333333333333,0.11472936985435431,0.11567953309194397,True
BE07,-0.5833333333333333,-0.9833333333333333,0.11991810307164022,0.12096874376560465,True
BE07,-0.5666666666666667,-0.9833333333333333,0.12515934733557904,0.12625797825213972,True
BE07,-0.55,-0.9833333333333333,0.13046144978812602,0.13154723644753158,True
BE07,-0.5333333333333333,-0.9833333333333333,0.1358250791060762,0.13683651824836443,True
BE07,-0.5166666666666666,-0.9833333333333333,0.14125466960145938,0.14239042101374538,True
BE07,-0.5,-0.9833333333333333,0.14675602426990192,0.14800819276157437,True
BE07,-0.4833333333333334,-0.9833333333333333,0.1523285789528609,0.1536259868040028,True
BE07,-0.4666666666666667,-0.9833333333333333,0.15798451428386762,0.1592438030550607,True
BE07,-0.44999999999999996,-0.9833333333333333,0.16371679523439533,0.16486164142921808,True
BE07,-0.43333333333333335,-0.9833333333333333,0.16954611091237295,0.17085313040165526,True
BE07,-0.41666666666666663,-0.9833333333333333,0.1754602174639972,0.17689864088643398,True
BE07,-0.4,-0.9833333333333333,0.18148002377078964,0.18294417413641362,True
BE07,-0.3833333333333333,-0.9833333333333333,0.18759781599718828,0.18898973007198594,True
BE07,-0.3666666666666667,-0.9833333333333333,0.19382948881693382,0.1950677649052101,True
BE07,-0.35,-0.9833333333333333,0.2001744730787811,0.2016665562183959,True
BE07,-0.33333333333333337,-0.9833333333333333,0.20664103973623205,0.20826536027314224,True
BE07,-0.31666666666666665,-0.9833333333333333,0.2132400088298509,0.21486417704864094,True
BE07,-0.30000000000000004,-0.9833333333333333,0.21996898887029018,0.22146300652412895,True
BE07,-0.2833333333333333,-0.9833333333333333,0.2268484523783752,0.228203046112774,True
BE07,-0.2666666666666667,-0.9833333333333333,0.2338681061924056,0.23551248790536686,True
BE07,-0.25,-0.9833333333333333,0.24106647527276687,0.24282194032570673,True
BE07,-0.2333333333333334,-0.9833333333333333,0.24840869613629957,0.25013140336107764,True
BE07,-0.21666666666666667,-0.9833333333333333,0.25592918982306956,0.25744087699878404,True
BE07,-0.19999999999999996,-0.9833333333333333,0.2636079550656821,0.265086783919621,True
BE07,-0.18333333333333335,-0.9833333333333333,0.2715473755796417,0.2732757223290918,True
BE07,-0.16666666666666663,-0.9833333333333333,0.27963999601209805,0.28146467579455264,True
BE07,-0.15000000000000002,-0.9833333333333333,0.2879355758357376,0.2896536442874058,True
BE07,-0.1333333333333333,-0.9833333333333333,0.29645160281501093,0.2978426277791262,True
BE07,-0.1166666666666667,-0.9833333333333333,0.30519119947422585,0.3067208222786896,True
BE07,-0.09999999999999998,-0.9833333333333333,0.3141602494072375,0.31594411850663495,True
BE07,-0.08333333333333337,-0.9833333333333333,0.3233648945071619,0.32516743477374704,True
BE07,-0.06666666666666665,-0.9833333333333333,0.3328116546638004,0.33439077099674575,True
BE07,-0.050000000000000044,-0.9833333333333333,0.34252519119243274,0.34370769995786365,True
BE07,-0.033333333333333326,-0.9833333333333333,0.3524894210310606,0.35405872553909956,True
BE07,-0.01666666666666672,-0.9833333333333333,0.36270653609440395,0.36440973473162297,True
BE07,0.0,-0.9833333333333333,0.3731762411674615,0.3747607276496209,True
BE07,0.016666666666666607,-0.9833333333333333,0.38390043629091336,0.3851117044062191,True
BE07,0.033333333333333215,-0.9833333333333333,0.3948746173147923,0.39616590115054473,True
BE07,0.050000000000000044,-0.9833333333333333,0.406095510131971,0.4076362740430177,True
BE07,0.06666666666666665,-0.9833333333333333,0.41755675458958036,0.41910654650591495,True
BE07,0.08333333333333326,-0.9833333333333333,0.4292489683849155,0.43057671916263507,True
BE07,0.10000000000000009,-0.9833333333333333,0.4411593756597539,0.4421855156970014,True
BE07,0.1166666666666667,-0.9833333333333333,0.4532855027840182,0.4546246842020983,True
BE07,0.1333333333333333,-0.9833333333333333,0.46560545203415793,0.4670639151104362,True
BE07,0.1499999999999999,-0.9833333333333333,0.4780866516572041,0.4795032085471005,True
BE07,0.16666666666666674,-0.9833333333333333,0.49072992587630004,0.49194256463751174,True
BE07,0.18333333333333335,-0.9833333333333333,0.5035041416747266,0.5045783609571592,True
BE07,0.19999999999999996,-0.9833333333333333,0.5163894297307509,0.5176073028974262,True
BE07,0.21666666666666656,-0.9833333333333333,0.5293682669111379,0.5306364169096573,True
BE07,0.2333333333333334,-0.9833333333333333,0.5424104397527135,0.54366570375627,True
BE07,0.25,-0.9833333333333333,0.5555008040491414,0.5566951642041861,True
BE07,0.2666666666666666,-0.9833333333333333,0.5686102026731396,0.5697344759383389,True
BE07,0.2833333333333332,-0.9833333333333333,0.5817167952203921,0.5827911143710325,True
BE07,0.30000000000000004,-0.9833333333333333,0.5947994595054747,0.5958478980837731,True
BE07,0.31666666666666665,-0.9833333333333333,0.6078307502302486,0.6089048276455742,True
BE07,0.33333333333333326,-0.9833333333333333,0.6207930262221428,0.6219619036284076,True
BE07,0.3500000000000001,-0.9833333333333333,0.6336619936426282,0.6348286395070191,True
BE07,0.3666666666666667,-0.9833333333333333,0.6464149057104559,0.6474377561623021,True
BE07,0.3833333333333333,-0.9833333333333333,0.6590413353969938,0.6600462330166397,True
BE07,0.3999999999999999,-0.9833333333333333,0.6714993703265151,0.6726540836692377,True
BE07,0.41666666666666674,-0.9833333333333333,0.6837979643321885,0.6848494912650311,True
BE07,0.43333333333333335,-0.9833333333333333,0.6959172683358295,0.696731483665006,True
BE07,0.44999999999999996,-0.9833333333333333,0.7078427026660468,0.7086127945904359,True
BE07,0.46666666666666656,-0.9833333333333333,0.7195505938968378,0.7204934374113706,True
BE07,0.4833333333333334,-0.9833333333333333,0.7310350076584866,0.731945980459384,True
BE07,0.5,-0.9833333333333333,0.7423040110582197,0.7427784244439182,True
BE07,0.5166666666666666,-0.9833333333333333,0.753357301729552,0.7536115670147051,True
BE07,0.5333333333333332,-0.9833333333333333,0.7641645436482154,0.7644454293575446,True
BE07,0.55,-0.9833333333333333,0.7747479115982217,0.7752800335022862,True
BE07,0.5666666666666667,-0.9833333333333333,0.7851103833369757,0.7858881977912647,True
BE07,0.5833333333333333,-0.9833333333333333,0.7952374045458528,0.795542427580278,True
BE07,0.6000000000000001,-0.9833333333333333,0.805156599968587,0.8051965463036752,True
BE07,0.6166666666666667,-0.9833333333333333,0.814855255545708,0.8148505510635358,True
BE07,0.6333333333333333,-0.9833333333333333,0.824349496332627,0.8245044388612863,True
BE07,0.6499999999999999,-0.9833333333333333,0.8336530480263382,0.8341582065933377,True
BE07,0.6666666666666667,-0.9833333333333333,0.842760048707607,0.84299441175451,True
BE07,0.6833333333333333,-0.9833333333333333,0.8516877192780066,0.8516547344796177,True
BE07,0.7,-0.9833333333333333,0.8604500468748771,0.8603147641621308,True
BE07,0.7166666666666666,-0.9833333333333333,0.8690552108441459,0.868974494165464,True
BE07,0.7333333333333334,-0.9833333333333333,0.877501738971936,0.8776339176521839,True
BE07,0.75,-0.9833333333333333,0.8858106126320471,0.8860396728701558,True
BE07,0.7666666666666666,-0.9833333333333333,0.8939919094117367,0.8939806358096221,True
BE07,0.7833333333333332,-0.9833333333333333,0.9020543922662605,0.9019213429101907,True
BE07,0.8,-0.9833333333333333,0.9100002300145237,0.9098617892415815,True
BE07,0.8166666666666667,-0.9833333333333333,0.9178460063378795,0.9178019697462642,True
BE07,0.8333333333333333,-0.9833333333333333,0.925601561701258,0.9257418792353355,True
BE07,0.8499999999999999,-0.9833333333333333,0.9332750199344608,0.9333156868229737,True
BE07,0.8666666666666667,-0.9833333333333333,0.9408717376385376,0.9408271888824138,True
BE07,0.8833333333333333,-0.9833333333333333,0.9484028626898005,0.9483385640669614,True
BE07,0.8999999999999999,-0.9833333333333333,0.9558782559314721,0.9558498110132317,True
BE07,0.9166666666666667,-0.9833333333333333,0.9633058873741768,0.9633609283382532,True
BE07,0.9333333333333333,-0.9833333333333333,0.9706928268162893,0.9707138494650907,True
BE07,0.95,-0.9833333333333333,0.978046908815066,0.9780354798137894,True
BE07,0.9666666666666666,-0.9833333333333333,0.9853777633528171,0.98535704858668,True
BE07,0.9833333333333334,-0.9833333333333333,0.9926929551064224,0.99267855543317,True
BE07,1.0,-0.9833333333333333,1.0,1.0,True
BE07,-1.0,-0.9666666666666667,5.3651598252660376e-17,1.3911690985677493e-17,True
BE07,-0.9833333333333333,-0.9666666666666667,0.004601739980728908,0.004643579726232536,True
BE07,-0.9666666666666667,-0.9666666666666667,0.009205068158131803,0.00928716892011357,True
BE07,-0.95,-0.9666666666666667,0.013811987070691676,0.013930767564091378,True
BE07,-0.9333333333333333,-0.9666666666666667,0.01842382329629971,0.01857437564065744,True
BE07,-0.9166666666666666,-0.9666666666666667,0.023042619195332757,0.023235331084936278,True
BE07,-0.9,-0.9666666666666667,0.027669981138941556,0.027913465393781884,True
BE07,-0.8833333333333333,-0.9666666666666667,0.03230747587639381,0.032591619495265685,True
BE07,-0.8666666666666667,-0.9666666666666667,0.03695754535278138,0.03726979331604212,True
BE07,-0.85,-0.9666666666666667,0.041620751804135755,0.04194798678312306,True
BE07,-0.8333333333333334,-0.9666666666666667,0.04630095235541336,0.04669468216488894,True
BE07,-0.8166666666666667,-0.9666666666666667,0.05099733045188492,0.05144508007141674,True
BE07,-0.8,-0.9666666666666667,0.05571522434669118,0.056195509174442736,True
BE07,-0.7833333333333333,-0.9666666666666667,0.06045318480389043,0.06094596929653763,True
BE07,-0.7666666666666666,-0.9666666666666667,0.06521612980601457,0.0657403727975417,True
BE07,-0.75,-0.9666666666666667,0.0700040489308431,0.07060854285533225,True
BE07,-0.7333333333333334,-0.9666666666666667,0.0748203615899827,0.0754767483228953,True
BE07,-0.7166666666666667,-0.9666666666666667,0.079667151652818,0.08034498901044254,True
BE07,-0.7,-0.9666666666666667,0.08454569512889511,0.08521326472953894,True
BE07,-0.6833333333333333,-0.9666666666666667,0.08946091587159394,0.09017368916815492,True
BE07,-0.6666666666666667,-0.9666666666666667,0.09441122357090631,0.09521460936120105,True
BE07,-0.65,-0.9666666666666667,0.09940518363860677,0.10025558913088244,True
BE07,-0.6333333333333333,-0.9666666666666667,0.10443847499531927,0.10529662806152054,True
BE07,-0.6166666666666667,-0.9666666666666667,0.10952142637531861,0.11033772574133396,True
BE07,-0.6,-0.9666666666666667,0.11465013094582142,0.11556056408507516,True
BE07,-0.5833333333333333,-0.9666666666666667,0.1198329852294156,0.12084173379850474,True
BE07,-0.5666666666666667,-0.9666666666666667,0.12506979953755387,0.12612295041617388,True
BE07,-0.55,-0.9666666666666667,0.13036534686001466,0.1314042137363066,True
BE07,-0.5333333333333333,-0.9666666666666667,0.13572418298912553,0.13668552355827054,True
BE07,-0.5166666666666666,-0.9666666666666667,0.141146436557874,0.14222580541937802,True
BE07,-0.5,-0.9666666666666667,0.14664257497368544,0.14783500384431847,True
BE07,-0.4833333333333334,-0.9666666666666667,0.15220688898391946,0.15344424640577833,True
BE07,-0.4666666666666667,-0.9666666666666667,0.15785716787729515,0.15905353293530078,True
BE07,-0.44999999999999996,-0.9666666666666667,0.1635834003091952,0.1646628632652792,True
BE07,-0.43333333333333335,-0.9666666666666667,0.1694034895329949,0.17063084650583155,True
BE07,-0.41666666666666663,-0.9666666666666667,0.17531157903691547,0.1766666249154873,True
BE07,-0.4,-0.9666666666666667,0.18132047101853443,0.1827024487528301,True
BE07,-0.3833333333333333,-0.9666666666666667,0.18743181798015085,0.1887383178593731,True
BE07,-0.3666666666666667,-0.9666666666666667,0.19365116672015886,0.19478648310883495,True
BE07,-0.35,-0.9666666666666667,0.19998926617933838,0.20137354739829444,True
BE07,-0.33333333333333337,-0.9666666666666667,0.20644270181690608,0.20796063723648142,True
BE07,-0.31666666666666665,-0.9666666666666667,0.21303370448639616,0.2145477525815668,True
BE07,-0.30000000000000004,-0.9666666666666667,0.21974826579094925,0.22113489339181264,True
BE07,-0.2833333333333333,-0.9666666666666667,0.22662019410774706,0.22783998093487007,True
BE07,-0.2666666666666667,-0.9666666666666667,0.23363297475014275,0.2351361424143139,True
BE07,-0.25,-0.9666666666666667,0.2408200028769834,0.24243232508822185,True
BE07,-0.2333333333333334,-0.9666666666666667,0.24813988924025415,0.24972852893130848,True
BE07,-0.21666666666666667,-0.9666666666666667,0.25564636285580566,0.2570247539183287,True
BE07,-0.19999999999999996,-0.9666666666666667,0.2633472577294541,0.2646253036295788,True
BE07,-0.18333333333333335,-0.9666666666666667,0.27124740289058763,0.27280237640053506,True
BE07,-0.16666666666666663,-0.9666666666666667,0.2793201573924777,0.28097947924024724,True
BE07,-0.15000000000000002,-0.9666666666666667,0.2876120651440478,0.28915661209168647,True
BE07,-0.1333333333333333,-0.9666666666666667,0.2961251070886153,0.2973337748979685,True
BE07,-0.1166666666666667,-0.9666666666666667,0.3048531810566745,0.3061622108541578,True
BE07,-0.09999999999999998,-0.9666666666666667,0.3138145336994141,0.31537822402801075,True
BE07,-0.08333333333333337,-0.9666666666666667,0.32301414262610884,0.32459427761325343,True
BE07,-0.06666666666666665,-0.9666666666666667,0.3324555880900748,0.33381037144057085,True
BE07,-0.050000000000000044,-0.9666666666666667,0.3421423858782592,0.34309018475183284,True
BE07,-0.033333333333333326,-0.9666666666666667,0.35209274739854346,0.353444758659461,True
BE07,-0.01666666666666672,-0.9666666666666667,0.3623110654193078,0.36379929952815515,True
BE07,0.0,-0.9666666666666667,0.3727862642830648,0.37415380758990596,True
BE07,0.016666666666666607,-0.9666666666666667,0.38351905180952095,0.3845082830745263,True
BE07,0.033333333333333215,-0.9666666666666667,0.39450360853252886,0.3955613175341218,True
BE07,0.050000000000000044,-0.9666666666666667,0.4057381045983281,0.40705596521680876,True
BE07,0.06666666666666665,-0.9666666666666667,0.4172152785895117,0.41855041158036305,True
BE07,0.08333333333333326,-0.9666666666666667,0.4289254606527357,0.430044657877207,True
BE07,0.10000000000000009,-0.9666666666666667,0.4408564182777089,0.44166851639989924,True
BE07,0.1166666666666667,-0.9666666666666667,0.45299316027647085,0.45415461470626195,True
BE07,0.1333333333333333,-0.9666666666666667,0.4653428406476994,0.46664083835640435,True
BE07,0.1499999999999999,-0.9666666666666667,0.4778561347529926,0.4791271876026599,True
BE07,0.16666666666666674,-0.9666666666666667,0.49052641102419514,0.49161366269804163,True
BE07,0.18333333333333335,-0.9666666666666667,0.5033350572540229,0.5042970215712965,True
BE07,0.19999999999999996,-0.9666666666666667,0.5162521481388705,0.5173840913380742,True
BE07,0.21666666666666656,-0.9666666666666667,0.5292665390743465,0.5304715040067915,True
BE07,0.2333333333333334,-0.9666666666666667,0.5423431897720127,0.5435592610912998,True
BE07,0.25,-0.9666666666666667,0.5554692542713244,0.5566473641143524,True
BE07,0.2666666666666666,-0.9666666666666667,0.5686140646379036,0.5697437139953753,True
BE07,0.2833333333333332,-0.9666666666666667,0.581755814969982,0.5828550988651022,True
BE07,0.30000000000000004,-0.9666666666666667,0.5948730626283586,0.5959667692945132,True
BE07,0.31666666666666665,-0.9666666666666667,0.6079384670787689,0.60907872638268,True
BE07,0.33333333333333326,-0.9666666666666667,0.6209337122266447,0.6221909712342559,True
BE07,0.3500000000000001,-0.9666666666666667,0.6338340196920431,0.6351285554815714,True
BE07,0.3666666666666667,-0.9666666666666667,0.6466175883300542,0.6477864393001398,True
BE07,0.3833333333333333,-0.9666666666666667,0.6592694068821228,0.6604429282035781,True
BE07,0.3999999999999999,-0.9666666666666667,0.6717548684782653,0.6730980543871579,True
BE07,0.41666666666666674,-0.9666666666666667,0.6840792506882383,0.6852975444217038,True
BE07,0.43333333333333335,-0.9666666666666667,0.6962224521678122,0.6972367195290217,True
BE07,0.44999999999999996,-0.9666666666666667,0.7081554116400519,0.709174383142305,True
BE07,0.46666666666666656,-0.9666666666666667,0.7198698540360595,0.7211105680286679,True
BE07,0.4833333333333334,-0.9666666666666667,0.7313689218343706,0.7323814352283526,True
BE07,0.5,-0.9666666666666667,0.7426487139015558,0.7432467976333691,True
BE07,0.5166666666666666,-0.9666666666666667,0.7537084161698948,0.7541134766675521,True
BE07,0.5333333333333332,-0.9666666666666667,0.7645084376672393,0.7649815096988978,True
BE07,0.55,-0.9666666666666667,0.7750946321066451,0.7758509354491333,True
BE07,0.5666666666666667,-0.9666666666666667,0.7854417276283561,0.7863687374468162,True
BE07,0.5833333333333333,-0.9666666666666667,0.7955673634576792,0.7960166897822841,True
BE07,0.6000000000000001,-0.9666666666666667,0.8054732304721484,0.8056644257372815,True
BE07,0.6166666666666667,-0.9666666666666667,0.8151658757553094,0.8153119398253272,True
BE07,0.6333333333333333,-0.9666666666666667,0.824644635859783,0.8249592263768035,True
BE07,0.6499999999999999,-0.9666666666666667,0.8339312466768329,0.8346062795314259,True
BE07,0.6666666666666667,-0.9666666666666667,0.8430324597933169,0.8433814453076632,True
