id,x,y,reference_temperature,operator_temperature,valid
BH01,-0.18333333333333335,-1.0,0.4103207355879195,0.41007233964833634,True
BH01,-0.16666666666666663,-1.0,0.41870305588770823,0.4184562029708546,True
BH01,-0.15000000000000002,-1.0,0.42708393346356166,0.4268373950257673,True
BH01,-0.1333333333333333,-1.0,0.4354633320848711,0.435215335177526,True
BH01,-0.1166666666666667,-1.0,0.44384104903112026,0.44359327532928433,True
BH01,-0.09999999999999998,-1.0,0.4522169918468588,0.4519712154810429,True
BH01,-0.08333333333333337,-1.0,0.46059116434982217,0.46034915563280127,True
BH01,-0.06666666666666665,-1.0,0.4689633755611572,0.46872014006836454,True
BH01,-0.050000000000000044,-1.0,0.4773335199404858,0.47708995850563807,True
BH01,-0.033333333333333326,-1.0,0.48570164546661154,0.48545977694291176,True
BH01,-0.01666666666666672,-1.0,0.49406758052283567,0.49382959538018534,True
BH01,0.0,-1.0,0.5024311995691629,0.5021968380108068,True
BH01,0.016666666666666607,-1.0,0.5107925968458227,0.5105568186611908,True
BH01,0.033333333333333215,-1.0,0.519151625960367,0.5189167993115746,True
BH01,0.050000000000000044,-1.0,0.5275081359358371,0.5272767799619584,True
BH01,0.06666666666666665,-1.0,0.5358622675076083,0.5356367606123423,True
BH01,0.08333333333333326,-1.0,0.5442139036188968,0.5439893775824055,True
BH01,0.10000000000000009,-1.0,0.5525628640291266,0.5523383181725506,True
BH01,0.1166666666666667,-1.0,0.5609093345504289,0.5606872587626957,True
BH01,0.1333333333333333,-1.0,0.5692532299318822,0.5690361993528407,True
BH01,0.1499999999999999,-1.0,0.5775943384959766,0.5773843034685477,True
BH01,0.16666666666666674,-1.0,0.5859328883412461,0.5857214962275973,True
BH01,0.18333333333333335,-1.0,0.5942688270276612,0.5940586889866468,True
BH01,0.19999999999999996,-1.0,0.6026019108212292,0.6023958817456962,True
BH01,0.21666666666666656,-1.0,0.6109324062828367,0.6107330745047458,True
BH01,0.2333333333333334,-1.0,0.6192602935501341,0.6190645878293282,True
BH01,0.25,-1.0,0.6275852976567897,0.6273897672959403,True
BH01,0.2666666666666666,-1.0,0.635907719037275,0.6357149467625526,True
BH01,0.2833333333333332,-1.0,0.6442275656657747,0.6440401262291648,True
BH01,0.30000000000000004,-1.0,0.6525445441072572,0.6523653056957771,True
BH01,0.31666666666666665,-1.0,0.6608589729872969,0.6606801422106005,True
BH01,0.33333333333333326,-1.0,0.6691708724363193,0.6689934211651458,True
BH01,0.3500000000000001,-1.0,0.6774799856797018,0.6773067001196914,True
BH01,0.3666666666666667,-1.0,0.685786592451396,0.6856199790742368,True
BH01,0.3833333333333333,-1.0,0.6940907412024612,0.693930295137703,True
BH01,0.3999999999999999,-1.0,0.7023922120944045,0.7022320939336845,True
BH01,0.41666666666666674,-1.0,0.7106912447421407,0.7105338927296659,True
BH01,0.43333333333333335,-1.0,0.7189879136696066,0.7188356915256473,True
BH01,0.44999999999999996,-1.0,0.7272820356053401,0.7271374903216289,True
BH01,0.46666666666666656,-1.0,0.7355738104978664,0.7354324092470631,True
BH01,0.4833333333333334,-1.0,0.7438633363811116,0.7437234241682722,True
BH01,0.5,-1.0,0.7521504657785438,0.752014439089481,True
BH01,0.5166666666666666,-1.0,0.7604353608518568,0.76030545401069,True
BH01,0.5333333333333332,-1.0,0.7687181403764055,0.7685964015868554,True
BH01,0.55,-1.0,0.7769986915733107,0.7768775549158721,True
BH01,0.5666666666666667,-1.0,0.7852771419773248,0.7851587082448888,True
BH01,0.5833333333333333,-1.0,0.7935536281168517,0.7934398615739056,True
BH01,0.6000000000000001,-1.0,0.8018280705725261,0.8017210149029224,True
BH01,0.6166666666666667,-1.0,0.8101005664808589,0.809998991395101,True
BH01,0.6333333333333333,-1.0,0.8183712669176131,0.8182714300867996,True
BH01,0.6499999999999999,-1.0,0.826640124581214,0.8265438687784982,True
BH01,0.6666666666666667,-1.0,0.8349072105380424,0.834816307470197,True
BH01,0.6833333333333333,-1.0,0.8431726836510572,0.8430887461618956,True
BH01,0.7,-1.0,0.8514365402891871,0.8513559661955642,True
BH01,0.7166666666666666,-1.0,0.8596988096605984,0.8596210579512669,True
BH01,0.7333333333333334,-1.0,0.8679596716102417,0.8678861497069699,True
BH01,0.75,-1.0,0.8762191525345993,0.8761512414626724,True
BH01,0.7666666666666666,-1.0,0.8844772614263968,0.8844160767938886,True
BH01,0.7833333333333332,-1.0,0.8927341872105926,0.89267540859238,True
BH01,0.8,-1.0,0.9009899624380671,0.9009347403908718,True
BH01,0.8166666666666667,-1.0,0.9092446149528112,0.9091940721893632,True
BH01,0.8333333333333333,-1.0,0.9174983166432652,0.9174534039878547,True
BH01,0.8499999999999999,-1.0,0.9257511206420732,0.925711270669868,True
BH01,0.8666666666666667,-1.0,0.934003062074214,0.9339666301428259,True
BH01,0.8833333333333333,-1.0,0.9422543013717374,0.9422219896157837,True
BH01,0.8999999999999999,-1.0,0.9505049066673108,0.9504773490887417,True
BH01,0.9166666666666667,-1.0,0.958754924635984,0.9587327085616995,True
BH01,0.9333333333333333,-1.0,0.96700450011825,0.9669866762897856,True
BH01,0.95,-1.0,0.9752537106130578,0.9752400072173392,True
BH01,0.9666666666666666,-1.0,0.9835026224790939,0.9834933381448927,True
BH01,0.9833333333333334,-1.0,0.9917513585221535,0.9917466690724464,True
BH01,1.0,-1.0,1.0,1.0,True
BH01,-1.0,-0.9833333333333333,-4.4228459970391816e-18,-1.7027793444561408e-17,True
BH01,-0.9833333333333333,-0.9833333333333333,0.008350540819129717,0.008342409287941182,True
BH01,-0.9666666666666667,-0.9833333333333333,0.016701213385322062,0.01668481957166725,True
BH01,-0.95,-0.9833333333333333,0.02505213083447959,0.025027230846036617,True
BH01,-0.9333333333333333,-0.9833333333333333,0.03340346078046176,0.03336964310594295,True
BH01,-0.9166666666666666,-0.9833333333333333,0.04175529543990768,0.041713220827539366,True
BH01,-0.9,-0.9833333333333333,0.05010773688867889,0.050058519412047,True
BH01,-0.8833333333333333,-0.9833333333333333,0.058460970468167554,0.05840381999986761,True
BH01,-0.8666666666666667,-0.9833333333333333,0.06681505945823024,0.06674912256809695,True
BH01,-0.85,-0.9833333333333333,0.07517008045732637,0.07509442709417902,True
BH01,-0.8333333333333334,-0.9833333333333333,0.08352621841139493,0.0834440932938636,True
BH01,-0.8166666666666667,-0.9833333333333333,0.09188351833116215,0.09179480001470258,True
BH01,-0.8,-0.9833333333333333,0.10024201927830285,0.10014550904146333,True
BH01,-0.7833333333333333,-0.9833333333333333,0.10860188909643681,0.10849622033534889,True
BH01,-0.7666666666666666,-0.9833333333333333,0.1169631638510429,0.11684846241085001,True
BH01,-0.75,-0.9833333333333333,0.12532583647366152,0.125206401302407,True
BH01,-0.7333333333333334,-0.9833333333333333,0.13369004378569188,0.13356434153951444,True
BH01,-0.7166666666666667,-0.9833333333333333,0.14205581966919972,0.14192228309887567,True
BH01,-0.7,-0.9833333333333333,0.15042310684577667,0.15028022595772894,True
BH01,-0.6833333333333333,-0.9833333333333333,0.15879200019945766,0.15864317117134974,True
BH01,-0.6666666666666667,-0.9833333333333333,0.16716253630099764,0.16700923789214195,True
BH01,-0.65,-0.9833333333333333,0.17553460805685694,0.1753753046400669,True
BH01,-0.6333333333333333,-0.9833333333333333,0.18390826025993728,0.18374137141473,True
BH01,-0.6166666666666667,-0.9833333333333333,0.19228353555260336,0.19210759856184384,True
BH01,-0.6,-0.9833333333333333,0.2006602789235875,0.20048164818772884,True
BH01,-0.5833333333333333,-0.9833333333333333,0.20903848785455598,0.20885569700849682,True
BH01,-0.5666666666666667,-0.9833333333333333,0.21741820208801843,0.21722974503265605,True
BH01,-0.55,-0.9833333333333333,0.2257992316519208,0.22560379226859578,True
BH01,-0.5333333333333333,-0.9833333333333333,0.2341815312983751,0.23398074228589885,True
BH01,-0.5166666666666666,-0.9833333333333333,0.24256512746246847,0.24236162417536092,True
BH01,-0.5,-0.9833333333333333,0.25094981001672056,0.2507425051155109,True
BH01,-0.4833333333333334,-0.9833333333333333,0.2593354996080919,0.25912338511263344,True
BH01,-0.4666666666666667,-0.9833333333333333,0.26772219643467,0.26750426417295814,True
BH01,-0.44999999999999996,-0.9833333333333333,0.27610968728758856,0.2758891774394626,True
BH01,-0.43333333333333335,-0.9833333333333333,0.2844978741264256,0.2842749186180476,True
BH01,-0.41666666666666663,-0.9833333333333333,0.29288670631374386,0.29266065908971584,True
BH01,-0.4,-0.9833333333333333,0.30127599644924313,0.3010463988571066,True
BH01,-0.3833333333333333,-0.9833333333333333,0.3096656325451754,0.30943267999010005,True
BH01,-0.3666666666666667,-0.9833333333333333,0.3180555111781506,0.3178207276366797,True
BH01,-0.35,-0.9833333333333333,0.3264454780851559,0.32620877479486876,True
BH01,-0.33333333333333337,-0.9833333333333333,0.3348354154027319,0.33459682146579023,True
BH01,-0.31666666666666665,-0.9833333333333333,0.34322517681062353,0.3429848676505636,True
BH01,-0.30000000000000004,-0.9833333333333333,0.3516146365204376,0.35137257751251944,True
BH01,-0.2833333333333333,-0.9833333333333333,0.3600036820631288,0.3597600980432931,True
BH01,-0.2666666666666667,-0.9833333333333333,0.36839213554349487,0.36814761814975044,True
BH01,-0.25,-0.9833333333333333,0.37677989269657985,0.37653513783273496,True
BH01,-0.2333333333333334,-0.9833333333333333,0.38516685723824107,0.38492250460503613,True
BH01,-0.21666666666666667,-0.9833333333333333,0.3935528315209377,0.393306663888725,True
BH01,-0.19999999999999996,-0.9833333333333333,0.4019377244184049,0.4016908227512299,True
BH01,-0.18333333333333335,-0.9833333333333333,0.41032146548606574,0.4100749811934495,True
BH01,-0.16666666666666663,-0.9833333333333333,0.4187038488605679,0.4184591392162797,True
BH01,-0.15000000000000002,-0.9833333333333333,0.42708478756404555,0.426840607895731,True
BH01,-0.1333333333333333,-0.9833333333333333,0.4354642450359746,0.4352188007540529,True
BH01,-0.1166666666666667,-0.9833333333333333,0.44384201782146027,0.4435969932279474,True
BH01,-0.09999999999999998,-0.9833333333333333,0.4522180142330399,0.45197518531829095,True
BH01,-0.08333333333333337,-0.9833333333333333,0.4605922377290136,0.46035337702595763,True
BH01,-0.06666666666666665,-0.9833333333333333,0.4689644965247517,0.4687245687452393,True
BH01,-0.050000000000000044,-0.9833333333333333,0.47733468611189667,0.47709458546165284,True
BH01,-0.033333333333333326,-0.9833333333333333,0.485702854068781,0.4854646018732662,True
BH01,-0.01666666666666672,-0.9833333333333333,0.4940688279051765,0.4938346179807813,True
BH01,0.0,-0.9833333333333333,0.5024324833693778,0.5022020444420495,True
BH01,0.016666666666666607,-0.9833333333333333,0.5107939142420423,0.51056216496835,True
BH01,0.033333333333333215,-0.9833333333333333,0.5191529731944204,0.5189222852876056,True
BH01,0.050000000000000044,-0.9833333333333333,0.5275095107822941,0.5272824054002756,True
BH01,0.06666666666666665,-0.9833333333333333,0.5358636672093389,0.535642525306818,True
BH01,0.08333333333333326,-0.9833333333333333,0.5442153244173931,0.5439952459807273,True
BH01,0.10000000000000009,-0.9833333333333333,0.5525643039320264,0.5523442691549749,True
BH01,0.1166666666666667,-0.9833333333333333,0.5609107909516167,0.5606932922170604,True
BH01,0.1333333333333333,-0.9833333333333333,0.5692546991614795,0.5690423151672128,True
BH01,0.1499999999999999,-0.9833333333333333,0.5775958188588317,0.5773905012654114,True
BH01,0.16666666666666674,-0.9833333333333333,0.5859343774433614,0.5857277247484121,True
BH01,0.18333333333333335,-0.9833333333333333,0.5942703213419724,0.5940649481952051,True
BH01,0.19999999999999996,-0.9833333333333333,0.6026034089926947,0.6024021716058546,True
BH01,0.21666666666666656,-0.9833333333333333,0.6109339061572059,0.6107393949804243,True
BH01,0.2333333333333334,-0.9833333333333333,0.619261791778345,0.6190709217882885,True
BH01,0.25,-0.9833333333333333,0.6275867932398838,0.627396087667394,True
BH01,0.2666666666666666,-0.9833333333333333,0.6359092100736603,0.6357212535591908,True
BH01,0.2833333333333332,-0.9833333333333333,0.6442290503265119,0.6440464194636613,True
BH01,0.30000000000000004,-0.9833333333333333,0.6525460190580362,0.6523715853807877,True
BH01,0.31666666666666665,-0.9833333333333333,0.6608604379052362,0.660686377988646,True
BH01,0.33333333333333326,-0.9833333333333333,0.6691723257206843,0.6689996067565214,True
BH01,0.3500000000000001,-0.9833333333333333,0.6774814241962164,0.6773128355551195,True
BH01,0.3666666666666667,-0.9833333333333333,0.6857880161317174,0.6856260643844119,True
BH01,0.3833333333333333,-0.9833333333333333,0.694092148644468,0.6939363192855579,True
BH01,0.3999999999999999,-0.9833333333333333,0.7023936003242144,0.7022380388318399,True
BH01,0.41666666666666674,-0.9833333333333333,0.7106926139020261,0.7105397583931873,True
BH01,0.43333333333333335,-0.9833333333333333,0.7189892625031977,0.718841477969596,True
BH01,0.44999999999999996,-0.9833333333333333,0.7272833612618901,0.7271431975610617,True
BH01,0.46666666666666656,-0.9833333333333333,0.7355751132589735,0.7354380097608801,True
BH01,0.4833333333333334,-0.9833333333333333,0.7438646150857391,0.7437289183569209,True
BH01,0.5,-0.9833333333333333,0.7521517176666871,0.7520198269039482,True
BH01,0.5166666666666666,-0.9833333333333333,0.7604365862772025,0.7603107354019283,True
BH01,0.5333333333333332,-0.9833333333333333,0.7687193382234532,0.7686015652941935,True
BH01,0.55,-0.9833333333333333,0.7769998591470685,0.7768825887147497,True
BH01,0.5666666666666667,-0.9833333333333333,0.7852782796384523,0.7851636120697983,True
BH01,0.5833333333333333,-0.9833333333333333,0.7935547347499379,0.7934446353592897,True
BH01,0.6000000000000001,-0.9833333333333333,0.8018291435440859,0.8017256585831741,True
BH01,0.6166666666666667,-0.9833333333333333,0.8101016060760904,0.8100034846176396,True
BH01,0.6333333333333333,-0.9833333333333333,0.8183722719456912,0.8182757699363818,True
BH01,0.6499999999999999,-0.9833333333333333,0.8266410929415361,0.8265480551824773,True
BH01,0.6666666666666667,-0.9833333333333333,0.8349081418438578,0.834820340355874,True
BH01,0.6833333333333333,-0.9833333333333333,0.8431735750346769,0.8430926254565205,True
BH01,0.7,-0.9833333333333333,0.8514373940808414,0.8513596650306574,True
BH01,0.7166666666666666,-0.9833333333333333,0.8596996199871225,0.8596245800285354,True
BH01,0.7333333333333334,-0.9833333333333333,0.8679604363731255,0.8678894949578526,True
BH01,0.75,-0.9833333333333333,0.876219874297276,0.8761544098185696,True
BH01,0.7666666666666666,-0.9833333333333333,0.8844779349683968,0.8844190600274214,True
BH01,0.7833333333333332,-0.9833333333333333,0.8927348130190869,0.8926781935423955,True
BH01,0.8,-0.9833333333333333,0.9009905405875014,0.9009373270011891,True
BH01,0.8166666666666667,-0.9833333333333333,0.9092451449225891,0.9091964604037781,True
BH01,0.8333333333333333,-0.9833333333333333,0.9174987981012107,0.9174555937501392,True
BH01,0.8499999999999999,-0.9833333333333333,0.92575155307229,0.9257132522330622,True
BH01,0.8666666666666667,-0.9833333333333333,0.9340034456176001,0.9339683965396339,True
BH01,0.8833333333333333,-0.9833333333333333,0.942254635812398,0.9422235408065559,True
BH01,0.8999999999999999,-0.9833333333333333,0.950505191878923,0.9504786850338167,True
BH01,0.9166666666666667,-0.9833333333333333,0.9587551611218579,0.9587338292214059,True
BH01,0.9333333333333333,-0.9833333333333333,0.9670046880712864,0.9669875744573695,True
BH01,0.95,-0.9833333333333333,0.9752538503778418,0.9752406808951566,True
BH01,0.9666666666666666,-0.9833333333333333,0.9835027165271643,0.983493787298196,True
BH01,0.9833333333333334,-0.9833333333333333,0.9917514059082984,0.9917468936664802,True
BH01,1.0,-0.9833333333333333,1.0,1.0000000000000002,True
BH01,-1.0,-0.9666666666666667,-2.875033421512183e-17,2.7669701405680393e-17,True
BH01,-0.9833333333333333,-0.9666666666666667,0.0083503500842961,0.008342120524080338,True
BH01,-0.9666666666666667,-0.9666666666666667,0.016700833380228743,0.016684243039623986,True
BH01,-0.95,-0.9666666666666667,0.02505156412775593,0.025026367536348643,True
BH01,-0.9333333333333333,-0.9666666666666667,0.03340271183459431,0.033368494004042765,True
BH01,-0.9166666666666666,-0.9666666666666667,0.04175436930570209,0.04171179527019736,True
BH01,-0.9,-0.9666666666666667,0.05010663964018005,0.050056832035062546,True
BH01,-0.8833333333333333,-0.9666666666666667,0.05845971042373893,0.058401872806403646,True
BH01,-0.8666666666666667,-0.9666666666666667,0.06681364487460707,0.066746917538416,True
BH01,-0.85,-0.9666666666666667,0.07516852051973096,0.07509196618599051,True
BH01,-0.8333333333333334,-0.9666666666666667,0.0835245247978405,0.0834414158140675,True
BH01,-0.8166666666666667,-0.9666666666666667,0.09188170193479994,0.09179191811275966,True
BH01,-0.8,-0.9666666666666667,0.10024009179783232,0.100142425023179,True
BH01,-0.7833333333333333,-0.9666666666666667,0.108599864864582,0.10849293646773525,True
BH01,-0.7666666666666666,-0.9666666666666667,0.11696105566242217,0.11684499651981718,True
BH01,-0.75,-0.9666666666666667,0.12532365782026533,0.1252028195129403,True
BH01,-0.7333333333333334,-0.9666666666666667,0.13368781080605974,0.13356064519711627,True
BH01,-0.7166666666666667,-0.9666666666666667,0.14205354638820725,0.1419184735257536,True
BH01,-0.7,-0.9666666666666667,0.1504208081225321,0.15027630445333018,True
BH01,-0.6833333333333333,-0.9666666666666667,0.15878969319320485,0.1586392034954664,True
BH01,-0.6666666666666667,-0.9666666666666667,0.16716023064620178,0.16700526743112287,True
BH01,-0.65,-0.9666666666666667,0.1755323153047184,0.1753713314210441,True
BH01,-0.6333333333333333,-0.9666666666666667,0.18390599640665606,0.18373739546444096,True
BH01,-0.6166666666666667,-0.9666666666666667,0.19228131741079113,0.19210362034850031,True
BH01,-0.6,-0.9666666666666667,0.20065812134262542,0.20047778384854265,True
BH01,-0.5833333333333333,-0.9666666666666667,0.2090364049619357,0.20885194573835422,True
BH01,-0.5666666666666667,-0.9666666666666667,0.21741620877333367,0.2172261060349519,True
BH01,-0.55,-0.9666666666666667,0.22579734053490064,0.22560026475511352,True
BH01,-0.5333333333333333,-0.9666666666666667,0.23417975436725114,0.23397736831165172,True
BH01,-0.5166666666666666,-0.9666666666666667,0.24256347719342825,0.24235846481959442,True
BH01,-0.5,-0.9666666666666667,0.25094829670895175,0.250739559428901,True
BH01,-0.4833333333333334,-0.9666666666666667,0.25933413283398654,0.25912065215214136,True
BH01,-0.4666666666666667,-0.9666666666666667,0.26772098586670856,0.2675017430017742,True
BH01,-0.44999999999999996,-0.9666666666666667,0.276108640575246,0.275886926959814,True
BH01,-0.43333333333333335,-0.9666666666666667,0.2844969980952687,0.28427295179034373,True
BH01,-0.41666666666666663,-0.9666666666666667,0.292886007603154,0.29265897520702355,True
BH01,-0.4,-0.9666666666666667,0.3012754799102177,0.3010449972151322,True
BH01,-0.3833333333333333,-0.9666666666666667,0.3096653022063923,0.3094315681488402,True
BH01,-0.3666666666666667,-0.9666666666666667,0.318055370522051,0.3178199341469191,True
BH01,-0.35,-0.9666666666666667,0.32644552924090753,0.3262082991682024,True
BH01,-0.33333333333333337,-0.9666666666666667,0.33483565968987705,0.3345966632149362,True
BH01,-0.31666666666666665,-0.9666666666666667,0.3432256147029064,0.34298502628935973,True
BH01,-0.30000000000000004,-0.9666666666666667,0.3516152676373314,0.35137305524738344,True
BH01,-0.2833333333333333,-0.9666666666666667,0.3600045052543081,0.3597608957917277,True
BH01,-0.2666666666666667,-0.9666666666666667,0.3683931485785892,0.36814873548742644,True
BH01,-0.25,-0.9666666666666667,0.3767810930256651,0.3765365743361665,True
BH01,-0.2333333333333334,-0.9666666666666667,0.38516824159820007,0.38492425942618236,True
BH01,-0.21666666666666667,-0.9666666666666667,0.3935543953863586,0.3933087146738852,True
BH01,-0.19999999999999996,-0.9666666666666667,0.4019394634848281,0.4016931690792085,True
BH01,-0.18333333333333335,-0.9666666666666667,0.4103233748045848,0.4100776226439492,True
BH01,-0.16666666666666663,-0.9666666666666667,0.41870592209001517,0.4184620753698993,True
BH01,-0.15000000000000002,-0.9666666666666667,0.4270870190961922,0.4268438206887811,True
BH01,-0.1333333333333333,-0.9666666666666667,0.43546662867225067,0.4352222662552573,True
BH01,-0.1166666666666667,-0.9666666666666667,0.4438445458872515,0.4436007110528718,True
BH01,-0.09999999999999998,-0.9666666666666667,0.45222068028792806,0.4519791550833776,True
BH01,-0.08333333333333337,-0.9666666666666667,0.46059503477868907,0.4603575983485224,True
BH01,-0.06666666666666665,-0.9666666666666667,0.46896741601306924,0.46872899736604623,True
BH01,-0.050000000000000044,-0.9666666666666667,0.47733772119388956,0.47709921236109504,True
BH01,-0.033333333333333326,-0.9666666666666667,0.4857059987135915,0.4854694267465459,True
BH01,-0.01666666666666672,-0.9666666666666667,0.49407207432261224,0.49383964052380314,True
BH01,0.0,-0.9666666666666667,0.5024358248148901,0.5022072508313162,True
BH01,0.016666666666666607,-0.9666666666666667,0.5107973433704811,0.5105675112302902,True
BH01,0.033333333333333215,-0.9666666666666667,0.5191564809626312,0.5189277712151885,True
BH01,0.050000000000000044,-0.9666666666666667,0.5275130906681428,0.5272880307869304,True
BH01,0.06666666666666665,-0.9666666666666667,0.535867312015251,0.5356482899464311,True
BH01,0.08333333333333326,-0.9666666666666667,0.5442190252099628,0.5440011143437303,True
BH01,0.10000000000000009,-0.9666666666666667,0.5525680546769364,0.5523502200990019,True
BH01,0.1166666666666667,-0.9666666666666667,0.5609145848441888,0.5606993256299627,True
BH01,0.1333333333333333,-0.9666666666666667,0.569258527575976,0.5690484309370695,True
BH01,0.1499999999999999,-0.9666666666666667,0.5775996764187815,0.5773966990445452,True
BH01,0.16666666666666674,-0.9666666666666667,0.5859382578881486,0.5857339532511714,True
BH01,0.18333333333333335,-0.9666666666666667,0.5942742165154735,0.5940712073853837,True
BH01,0.19999999999999996,-0.9666666666666667,0.6026073143009725,0.6024084614473102,True
BH01,0.21666666666666656,-0.9666666666666667,0.6109378159453827,0.6107457154370783,True
BH01,0.2333333333333334,-0.9666666666666667,0.619265698422628,0.619077255755258,True
BH01,0.25,-0.9666666666666667,0.6275906930028408,0.6274024080457417,True
BH01,0.2666666666666666,-0.9666666666666667,0.6359130979470207,0.635727560361611,True
BH01,0.2833333333333332,-0.9666666666666667,0.6442329214434429,0.6440527127028308,True
BH01,0.30000000000000004,-0.9666666666666667,0.6525498660536659,0.6523778650693655,True
BH01,0.31666666666666665,-0.9666666666666667,0.6608642586200624,0.6606926137711631,True
BH01,0.33333333333333326,-0.9666666666666667,0.6691761159414029,0.6690057923429192,True
BH01,0.3500000000000001,-0.9666666666666667,0.6774851769988979,0.6773189709761381,True
BH01,0.3666666666666667,-0.9666666666666667,0.6857917300151068,0.6856321496707631,True
BH01,0.3833333333333333,-0.9666666666666667,0.6940958199140655,0.6939423433789987,True
BH01,0.3999999999999999,-0.9666666666666667,0.7023972225345257,0.7022439836536061,True
BH01,0.41666666666666674,-0.9666666666666667,0.7106961860302246,0.7105456239583572,True
BH01,0.43333333333333335,-0.9666666666666667,0.718992781236171,0.7188472642932431,True
BH01,0.44999999999999996,-0.9666666666666667,0.7272868205125462,0.7271489046582553,True
BH01,0.46666666666666656,-0.9666666666666667,0.7355785123418109,0.7354436100681725,True
BH01,0.4833333333333334,-0.9666666666666667,0.7438679509284113,0.7437344123311403,True
BH01,0.5,-0.9666666666666667,0.752154984418117,0.7520252144960702,True
BH01,0.5166666666666666,-0.9666666666666667,0.7604397834225215,0.7603160165628946,True
BH01,0.5333333333333332,-0.9666666666666667,0.7687224628137848,0.7686067287109943,True
BH01,0.55,-0.9666666666666667,0.7770029054784275,0.7768876222095952,True
BH01,0.5666666666666667,-0.9666666666666667,0.7852812472184403,0.7851685155771602,True
BH01,0.5833333333333333,-0.9666666666666667,0.7935576206261146,0.7934494088135906,True
BH01,0.6000000000000001,-0.9666666666666667,0.8018319421114192,0.801730301918787,True
BH01,0.6166666666666667,-0.9666666666666667,0.8101043166887156,0.8100079774226667,True
BH01,0.6333333333333333,-0.9666666666666667,0.8183748915605125,0.8182801093643044,True
BH01,0.6499999999999999,-0.9666666666666667,0.8266436165114817,0.8265522411606424,True
BH01,0.6666666666666667,-0.9666666666666667,0.834910567607601,0.8348243728115776,True
