id,x,y,reference_temperature,operator_temperature,valid
BH14,-0.44999999999999996,-1.0,0.26732287293794166,0.26724629481920115,True
BH14,-0.43333333333333335,-1.0,0.2757716356522396,0.27571295115125233,True
BH14,-0.41666666666666663,-1.0,0.28423875491720796,0.28417960748330373,True
BH14,-0.4,-1.0,0.2927237588323035,0.292646263815355,True
BH14,-0.3833333333333333,-1.0,0.3012283937568292,0.3011262953621371,True
BH14,-0.3666666666666667,-1.0,0.30974946797959685,0.309677349229115,True
BH14,-0.35,-1.0,0.31828571507178716,0.3182284030960929,True
BH14,-0.33333333333333337,-1.0,0.3268392316931539,0.32677945696307087,True
BH14,-0.31666666666666665,-1.0,0.3354079187099296,0.3353305108300487,True
BH14,-0.30000000000000004,-1.0,0.3439890622637651,0.3439077034325125,True
BH14,-0.2833333333333333,-1.0,0.352584970190933,0.3525251108225284,True
BH14,-0.2666666666666667,-1.0,0.3611929233752088,0.3611425182125443,True
BH14,-0.25,-1.0,0.36981221718110313,0.3697599256025602,True
BH14,-0.2333333333333334,-1.0,0.37844334664810286,0.3783773329925761,True
BH14,-0.21666666666666667,-1.0,0.3870841840883079,0.3870266783066071,True
BH14,-0.19999999999999996,-1.0,0.39573406208459255,0.3956921625358237,True
BH14,-0.18333333333333335,-1.0,0.40439327085684273,0.4043576467650401,True
BH14,-0.16666666666666663,-1.0,0.4130600251280258,0.4130231309942568,True
BH14,-0.15000000000000002,-1.0,0.42173365977972566,0.4216886152234733,True
BH14,-0.1333333333333333,-1.0,0.4304141866022354,0.4303835153368772,True
BH14,-0.1166666666666667,-1.0,0.4391001549688367,0.439079799807572,True
BH14,-0.09999999999999998,-1.0,0.44779092967295464,0.447776084278267,True
BH14,-0.08333333333333337,-1.0,0.4564862693825983,0.45647236874896185,True
BH14,-0.06666666666666665,-1.0,0.4651848093148325,0.4651723179969191,True
BH14,-0.050000000000000044,-1.0,0.47388612192279284,0.47388296384283146,True
BH14,-0.033333333333333326,-1.0,0.48258968995111906,0.4825936096887439,True
BH14,-0.01666666666666672,-1.0,0.49129454769086633,0.49130425553465623,True
BH14,0.0,-1.0,0.5000001064863218,0.5000149013805686,True
BH14,0.016666666666666607,-1.0,0.5087056614642304,0.5087246891553661,True
BH14,0.033333333333333215,-1.0,0.5174105060416871,0.5174338011286514,True
BH14,0.050000000000000044,-1.0,0.5261140603562611,0.5261429131019368,True
BH14,0.06666666666666665,-1.0,0.5348153772001725,0.5348520250752223,True
BH14,0.08333333333333326,-1.0,0.54351398712045,0.5435611370485077,True
BH14,0.10000000000000009,-1.0,0.5522092778554548,0.5522551401026481,True
BH14,0.1166666666666667,-1.0,0.5609000021503604,0.5609467991660928,True
BH14,0.1333333333333333,-1.0,0.569585879961094,0.5696384582295375,True
BH14,0.1499999999999999,-1.0,0.5782664084725483,0.5783301172929824,True
BH14,0.16666666666666674,-1.0,0.5869401064182005,0.5870158868282795,True
BH14,0.18333333333333335,-1.0,0.5956068681505023,0.5956736618076363,True
BH14,0.19999999999999996,-1.0,0.6042660903951964,0.604331436786993,True
BH14,0.21666666666666656,-1.0,0.6129159851261056,0.6129892117663496,True
BH14,0.2333333333333334,-1.0,0.6215568156582489,0.6216469867457064,True
BH14,0.25,-1.0,0.6301879688425507,0.6302799760147804,True
BH14,0.2666666666666666,-1.0,0.6388073825022751,0.6388868079333013,True
BH14,0.2833333333333332,-1.0,0.6474154181367704,0.6474936398518221,True
BH14,0.30000000000000004,-1.0,0.6560114022715277,0.6561004717703431,True
BH14,0.31666666666666665,-1.0,0.6645924619569479,0.6647073036888639,True
BH14,0.33333333333333326,-1.0,0.6731601274115436,0.6732588597057557,True
BH14,0.3500000000000001,-1.0,0.6817143188573852,0.6817976051622499,True
BH14,0.3666666666666667,-1.0,0.6902509109886099,0.6903363506187439,True
BH14,0.3833333333333333,-1.0,0.6987718646565925,0.6988750960752377,True
BH14,0.3999999999999999,-1.0,0.7072764099642472,0.7074001821134969,True
BH14,0.41666666666666674,-1.0,0.715761385614385,0.7158550516326885,True
BH14,0.43333333333333335,-1.0,0.72422843104077,0.7243099211518798,True
BH14,0.44999999999999996,-1.0,0.732677176173059,0.732764790671071,True
BH14,0.46666666666666656,-1.0,0.7411044347839325,0.7412196601902624,True
BH14,0.4833333333333334,-1.0,0.749511864537637,0.7496209539440926,True
BH14,0.5,-1.0,0.7578989373334997,0.7579793098227907,True
BH14,0.5166666666666666,-1.0,0.7662625186399876,0.7663376657014889,True
BH14,0.5333333333333332,-1.0,0.7746053081415052,0.774696021580187,True
BH14,0.55,-1.0,0.7829266031579908,0.7830543370553724,True
BH14,0.5666666666666667,-1.0,0.791223223472845,0.7913088543213511,True
BH14,0.5833333333333333,-1.0,0.7994978303896451,0.7995633715873297,True
BH14,0.6000000000000001,-1.0,0.8077502476292183,0.8078178888533085,True
BH14,0.6166666666666667,-1.0,0.8159776549692994,0.8160724061192872,True
BH14,0.6333333333333333,-1.0,0.8241830435769706,0.8242749059452111,True
BH14,0.6499999999999999,-1.0,0.832366370593593,0.8324249541958969,True
BH14,0.6666666666666667,-1.0,0.8405248417088325,0.8405750024465829,True
BH14,0.6833333333333333,-1.0,0.8486615035443477,0.8487250506972689,True
BH14,0.7,-1.0,0.8567768123182412,0.8568730950540524,True
BH14,0.7166666666666666,-1.0,0.864867873268844,0.864925443251153,True
BH14,0.7333333333333334,-1.0,0.8729390632736904,0.8729777914482535,True
BH14,0.75,-1.0,0.8809916570593714,0.8810301396453539,True
BH14,0.7666666666666666,-1.0,0.8890219590510633,0.8890824878424547,True
BH14,0.7833333333333332,-1.0,0.8970340948263039,0.8970898956466838,True
BH14,0.8,-1.0,0.9050287614646557,0.905059329821879,True
BH14,0.8166666666666667,-1.0,0.9130053453217599,0.9130287639970743,True
BH14,0.8333333333333333,-1.0,0.9209669125158594,0.9209981981722691,True
BH14,0.8499999999999999,-1.0,0.9289143162121991,0.9289647113176748,True
BH14,0.8666666666666667,-1.0,0.9368471839233553,0.9368736280937723,True
BH14,0.8833333333333333,-1.0,0.9447679393191772,0.9447825448698697,True
BH14,0.8999999999999999,-1.0,0.9526792396527607,0.952691461645967,True
BH14,0.9166666666666667,-1.0,0.9605800695730403,0.960600378422064,True
BH14,0.9333333333333333,-1.0,0.9684735126107267,0.9684922907643659,True
BH14,0.95,-1.0,0.9763608303173653,0.9763692180732743,True
BH14,0.9666666666666666,-1.0,0.9842430544903376,0.9842461453821829,True
BH14,0.9833333333333334,-1.0,0.9921223333378163,0.9921230726910916,True
BH14,1.0,-1.0,0.9999999999999999,1.0,True
BH14,-1.0,-0.9833333333333333,-5.684980973375133e-17,8.464611080540906e-17,True
BH14,-0.9833333333333333,-0.9833333333333333,0.007876847914937425,0.007876375260453776,True
BH14,-0.9666666666666667,-0.9833333333333333,0.015755308676090627,0.015752751776231484,True
BH14,-0.95,-0.9833333333333333,0.02363680118609245,0.02362912954671203,True
BH14,-0.9333333333333333,-0.9833333333333333,0.031523098855367436,0.03150550857127523,True
BH14,-0.9166666666666666,-0.9833333333333333,0.03941576498936915,0.039381888849301036,True
BH14,-0.9,-0.9833333333333333,0.04731636907351693,0.04728053929327395,True
BH14,-0.8833333333333333,-0.9833333333333333,0.05522593119096443,0.05520444034409194,True
BH14,-0.8666666666666667,-0.9833333333333333,0.06314684974878634,0.06312834189833047,True
BH14,-0.85,-0.9833333333333333,0.07107918372282743,0.07105224395587345,True
BH14,-0.8333333333333334,-0.9833333333333333,0.07902555736534955,0.07897614651660462,True
BH14,-0.8166666666666667,-0.9833333333333333,0.08698607189588577,0.08690004958040809,True
BH14,-0.8,-0.9833333333333333,0.09496243995650927,0.09490894056036438,True
BH14,-0.7833333333333333,-0.9833333333333333,0.10295646115602124,0.10292014194458382,True
BH14,-0.7666666666666666,-0.9833333333333333,0.11096849747553361,0.11093134323817075,True
BH14,-0.75,-0.9833333333333333,0.11899884385794204,0.11894254444111957,True
BH14,-0.7333333333333334,-0.9833333333333333,0.12704884656361728,0.12695374555342506,True
BH14,-0.7166666666666667,-0.9833333333333333,0.13512092247451207,0.13502484389973335,True
BH14,-0.7,-0.9833333333333333,0.14321192210572853,0.14314979563967656,True
BH14,-0.6833333333333333,-0.9833333333333333,0.15132666680836265,0.15127474611297093,True
BH14,-0.6666666666666667,-0.9833333333333333,0.15946321694353366,0.15939969531716297,True
BH14,-0.65,-0.9833333333333333,0.16762154100694251,0.16752464324979346,True
BH14,-0.6333333333333333,-0.9833333333333333,0.17580441999733717,0.17566865694281514,True
BH14,-0.6166666666666667,-0.9833333333333333,0.18400976362444227,0.18391869411804027,True
BH14,-0.6,-0.9833333333333333,0.19223763079037176,0.19216873146278718,True
BH14,-0.5833333333333333,-0.9833333333333333,0.20048934834317023,0.200418768977483,True
BH14,-0.5666666666666667,-0.9833333333333333,0.208764431740949,0.20866880666255613,True
BH14,-0.55,-0.9833333333333333,0.21706172735425328,0.21691884451843652,True
BH14,-0.5333333333333333,-0.9833333333333333,0.22538168112999596,0.22526323069563609,True
BH14,-0.5166666666666666,-0.9833333333333333,0.2337253268499186,0.2336307036529487,True
BH14,-0.5,-0.9833333333333333,0.2420902995562463,0.24199817883676875,True
BH14,-0.4833333333333334,-0.9833333333333333,0.25047728291725335,0.2503656562545341,True
BH14,-0.4666666666666667,-0.9833333333333333,0.25888423643028263,0.25873313591371583,True
BH14,-0.44999999999999996,-0.9833333333333333,0.267312810408044,0.2671980573236664,True
BH14,-0.43333333333333335,-0.9833333333333333,0.2757615109911963,0.27566633718001465,True
BH14,-0.41666666666666663,-0.9833333333333333,0.2842290188989202,0.2841346199059811,True
BH14,-0.4,-0.9833333333333333,0.29271468324510497,0.292602905509176,True
BH14,-0.3833333333333333,-0.9833333333333333,0.30121885093180367,0.30108460421316074,True
BH14,-0.3666666666666667,-0.9833333333333333,0.3097401877494781,0.3096375529364146,True
BH14,-0.35,-0.9833333333333333,0.31827784818235894,0.3181905036272935,True
BH14,-0.33333333333333337,-0.9833333333333333,0.32683151629082074,0.32674345628886264,True
BH14,-0.31666666666666665,-0.9833333333333333,0.3354000580222528,0.335296410924194,True
BH14,-0.30000000000000004,-0.9833333333333333,0.3439821575497577,0.3438754014802062,True
BH14,-0.2833333333333333,-0.9833333333333333,0.35257828558325777,0.35249472502492224,True
BH14,-0.2666666666666667,-0.9833333333333333,0.3611866051431434,0.36111404933342006,True
BH14,-0.25,-0.9833333333333333,0.36980638304081564,0.3697333744061566,True
BH14,-0.2333333333333334,-0.9833333333333333,0.3784378686668748,0.37835270024358886,True
BH14,-0.21666666666666667,-0.9833333333333333,0.387079143500474,0.38700383652396086,True
BH14,-0.19999999999999996,-0.9833333333333333,0.3957295222366928,0.39567117228416937,True
BH14,-0.18333333333333335,-0.9833333333333333,0.4043890258786172,0.4043385081997803,True
BH14,-0.16666666666666663,-0.9833333333333333,0.4130562775658839,0.4130058442708134,True
BH14,-0.15000000000000002,-0.9833333333333333,0.42173045587207403,0.421673180497288,True
BH14,-0.1333333333333333,-0.9833333333333333,0.43041107325907385,0.43036980229460176,True
BH14,-0.1166666666666667,-0.9833333333333333,0.4390974678344004,0.4390678359589182,True
BH14,-0.09999999999999998,-0.9833333333333333,0.44778882655298285,0.4477658696170346,True
BH14,-0.08333333333333337,-0.9833333333333333,0.4564843520530232,0.4564639032689508,True
BH14,-0.06666666666666665,-0.9833333333333333,0.4651833271360709,0.46516557998878805,True
BH14,-0.050000000000000044,-0.9833333333333333,0.4738850516148871,0.47387791661418477,True
BH14,-0.033333333333333326,-0.9833333333333333,0.48258893118594964,0.48259025318614984,True
BH14,-0.01666666666666672,-0.9833333333333333,0.49129417100245054,0.49130258970468577,True
BH14,0.0,-0.9833333333333333,0.5000000989692457,0.500014926169795,True
BH14,0.016666666666666607,-0.9833333333333333,0.5087060452404888,0.5087264086493335,True
BH14,0.033333333333333215,-0.9833333333333333,0.5174112586275101,0.5174372180840356,True
BH14,0.050000000000000044,-0.9833333333333333,0.5261151937067176,0.5261480273917101,True
BH14,0.06666666666666665,-0.9833333333333333,0.5348168756280889,0.5348588365723705,True
BH14,0.08333333333333326,-0.9833333333333333,0.5435158276756014,0.5435696456260318,True
BH14,0.10000000000000009,-0.9833333333333333,0.5522113964299811,0.552265402510138,True
BH14,0.1166666666666667,-0.9833333333333333,0.5609026933837036,0.5609588270958643,True
BH14,0.1333333333333333,-0.9833333333333333,0.5695889924611439,0.5696522513831326,True
BH14,0.1499999999999999,-0.9833333333333333,0.5782699759959872,0.5783456753720182,True
BH14,0.16666666666666674,-0.9833333333333333,0.5869439496174556,0.5870332049503355,True
BH14,0.18333333333333335,-0.9833333333333333,0.595611084405389,0.5956928463589802,True
BH14,0.19999999999999996,-0.9833333333333333,0.6042706174009226,0.6043524870916527,True
BH14,0.21666666666666656,-0.9833333333333333,0.6129210256193462,0.6130121271487203,True
BH14,0.2333333333333334,-0.9833333333333333,0.6215621350373538,0.6216717665305501,True
BH14,0.25,-0.9833333333333333,0.6301933414396848,0.6303065838560026,True
BH14,0.2666666666666666,-0.9833333333333333,0.6388137487822717,0.6389153590004102,True
BH14,0.2833333333333332,-0.9833333333333333,0.6474221282399073,0.6475241327139956,True
BH14,0.30000000000000004,-0.9833333333333333,0.656017708075166,0.6561329049983383,True
BH14,0.31666666666666665,-0.9833333333333333,0.664600562536132,0.664741675855016,True
BH14,0.33333333333333326,-0.9833333333333333,0.6731682986809111,0.6732949946833435,True
BH14,0.3500000000000001,-0.9833333333333333,0.6817223711953475,0.6818356567692034,True
BH14,0.3666666666666667,-0.9833333333333333,0.6902597736033786,0.6903763161780729,True
BH14,0.3833333333333333,-0.9833333333333333,0.698781372666452,0.6989169729155572,True
BH14,0.3999999999999999,-0.9833333333333333,0.7072858182215813,0.7074436902983956,True
BH14,0.41666666666666674,-0.9833333333333333,0.7157713916045267,0.7159002367150981,True
BH14,0.43333333333333335,-0.9833333333333333,0.7242388142625049,0.7243567790695008,True
BH14,0.44999999999999996,-0.9833333333333333,0.7326877669644003,0.7328133173763468,True
BH14,0.46666666666666656,-0.9833333333333333,0.7411152751585539,0.7412698516503085,True
BH14,0.4833333333333334,-0.9833333333333333,0.7495228785810298,0.7496722767655416,True
BH14,0.5,-0.9833333333333333,0.7579100629025033,0.7580318173319152,True
BH14,0.5166666666666666,-0.9833333333333333,0.7662750356062118,0.7663913535410676,True
BH14,0.5333333333333332,-0.9833333333333333,0.7746174441232723,0.7747508854169926,True
BH14,0.55,-0.9833333333333333,0.7829383658153417,0.7831101005733321,True
BH14,0.5666666666666667,-0.9833333333333333,0.7912358457272362,0.7913650485814364,True
BH14,0.5833333333333333,-0.9833333333333333,0.7995102568386456,0.7996199949025191,True
BH14,0.6000000000000001,-0.9833333333333333,0.8077623560208342,0.8078749395464777,True
BH14,0.6166666666666667,-0.9833333333333333,0.8159905762019732,0.816129882523132,True
BH14,0.6333333333333333,-0.9833333333333333,0.8241953653054108,0.8243317676975395,True
BH14,0.6499999999999999,-0.9833333333333333,0.8323776372002376,0.832481259365181,True
BH14,0.6666666666666667,-0.9833333333333333,0.8405372511638995,0.8406307527043121,True
BH14,0.6833333333333333,-0.9833333333333333,0.8486735654761367,0.8487802477074118,True
BH14,0.7,-0.9833333333333333,0.856787242525496,0.8569270648873535,True
BH14,0.7166666666666666,-0.9833333333333333,0.864880100658448,0.8649777635270939,True
BH14,0.7333333333333334,-0.9833333333333333,0.8729502641408825,0.8730284666169054,True
BH14,0.75,-0.9833333333333333,0.8810014394773151,0.8810791741388069,True
BH14,0.7666666666666666,-0.9833333333333333,0.889031723189873,0.8891298860749148,True
BH14,0.7833333333333332,-0.9833333333333333,0.8970434818365559,0.8971345704641448,True
BH14,0.8,-0.9833333333333333,0.9050378602882918,0.9051012751900548,True
BH14,0.8166666666666667,-0.9833333333333333,0.9130143062384952,0.9130679770206027,True
BH14,0.8333333333333333,-0.9833333333333333,0.9209747937742278,0.9210346759511799,True
BH14,0.8499999999999999,-0.9833333333333333,0.9289213714614826,0.9289980950336795,True
BH14,0.8666666666666667,-0.9833333333333333,0.9368536267761757,0.9369035225729629,True
BH14,0.8833333333333333,-0.9833333333333333,0.9447738518769828,0.9448089436558946,True
BH14,0.8999999999999999,-0.9833333333333333,0.9526841786300457,0.9527143582645469,True
BH14,0.9166666666666667,-0.9833333333333333,0.9605843705971437,0.9606197663809266,True
BH14,0.9333333333333333,-0.9833333333333333,0.968476946045537,0.9685078764186156,True
BH14,0.95,-0.9833333333333333,0.9763633694009015,0.9763809164340398,True
BH14,0.9666666666666666,-0.9833333333333333,0.9842447873022375,0.984253950378901,True
BH14,0.9833333333333334,-0.9833333333333333,0.9921231989485004,0.9921269782389762,True
BH14,1.0,-0.9833333333333333,1.0,0.9999999999999999,True
BH14,-1.0,-0.9666666666666667,-3.457835353805616e-17,5.075486331591997e-17,True
BH14,-0.9833333333333333,-0.9666666666666667,0.007874452452287531,0.007872566582985413,True
BH14,-0.9666666666666667,-0.9666666666666667,0.015750498809982263,0.01574513567784088,True
BH14,-0.95,-0.9666666666666667,0.0236297414513183,0.023617707283323547,True
BH14,-0.9333333333333333,-0.9666666666666667,0.031513798975540644,0.031490281398191475,True
BH14,-0.9166666666666666,-0.9666666666666667,0.039404342573405915,0.039362858021203345,True
BH14,-0.9,-0.9666666666666667,0.04730251525605493,0.04725799621591325,True
BH14,-0.8833333333333333,-0.9666666666666667,0.055210155013719564,0.05517862273987764,True
BH14,-0.8666666666666667,-0.9666666666666667,0.06312843686762908,0.06309925027147881,True
BH14,-0.85,-0.9666666666666667,0.07105929462693886,0.07101987881048412,True
BH14,-0.8333333333333334,-0.9666666666666667,0.07900358859137165,0.07894050835666086,True
BH14,-0.8166666666666667,-0.9666666666666667,0.08696249663001537,0.08686113890977638,True
BH14,-0.8,-0.9666666666666667,0.09493766389299658,0.09486794611948218,True
BH14,-0.7833333333333333,-0.9666666666666667,0.10292931493525966,0.10287688333334145,True
BH14,-0.7666666666666666,-0.9666666666666667,0.11093989499675054,0.11088582036629924,True
BH14,-0.75,-0.9666666666666667,0.11896920006315057,0.11889475721834462,True
BH14,-0.7333333333333334,-0.9666666666666667,0.12701839936696352,0.12690369388946673,True
BH14,-0.7166666666666667,-0.9666666666666667,0.13508848043050184,0.134973053358593,True
BH14,-0.7,-0.9666666666666667,0.14318010282064583,0.14309702234388122,True
BH14,-0.6833333333333333,-0.9666666666666667,0.1512931952368337,0.15122098879290616,True
BH14,-0.6666666666666667,-0.9666666666666667,0.15942920566610566,0.15934495270074964,True
BH14,-0.65,-0.9666666666666667,0.1675884048569958,0.16746891406248118,True
BH14,-0.6333333333333333,-0.9666666666666667,0.17577014554059303,0.1756122068034252,True
BH14,-0.6166666666666667,-0.9666666666666667,0.1839749682810421,0.18386234544298635,True
BH14,-0.6,-0.9666666666666667,0.19220289543293315,0.19211248442306625,True
BH14,-0.5833333333333333,-0.9666666666666667,0.20045404474083509,0.20036262374452635,True
BH14,-0.5666666666666667,-0.9666666666666667,0.2087294626204682,0.20861276340823115,True
BH14,-0.55,-0.9666666666666667,0.2170280189211245,0.21686290341504777,True
BH14,-0.5333333333333333,-0.9666666666666667,0.2253489598712835,0.22520912008758148,True
BH14,-0.5166666666666666,-0.9666666666666667,0.23369255395416305,0.23357759035670858,True
BH14,-0.5,-0.9666666666666667,0.24205823340681473,0.2419460650630182,True
BH14,-0.4833333333333334,-0.9666666666666667,0.2504451367586254,0.25031454422127986,True
BH14,-0.4666666666666667,-0.9666666666666667,0.2588540455878215,0.2586830278463289,True
BH14,-0.44999999999999996,-0.9666666666666667,0.2672832696214056,0.26714982692008904,True
BH14,-0.43333333333333335,-0.9666666666666667,0.27573237184509874,0.275619728406194,True
BH14,-0.41666666666666663,-0.9666666666666667,0.2842005666750781,0.2840896356214532,True
BH14,-0.4,-0.9666666666666667,0.29268804855825414,0.2925595485810335,True
BH14,-0.3833333333333333,-0.9666666666666667,0.30119345782222,0.30104291258617316,True
BH14,-0.3666666666666667,-0.9666666666666667,0.30971570684780086,0.3095977549125338,True
BH14,-0.35,-0.9666666666666667,0.3182548632309469,0.31815260117024047,True
BH14,-0.33333333333333337,-0.9666666666666667,0.3268091352716224,0.3267074513654119,True
BH14,-0.31666666666666665,-0.9666666666666667,0.3353789726021298,0.33526230550417935,True
BH14,-0.30000000000000004,-0.9666666666666667,0.34396279682316977,0.3438430931735924,True
BH14,-0.2833333333333333,-0.9666666666666667,0.3525595507893148,0.3524643328062249,True
BH14,-0.2666666666666667,-0.9666666666666667,0.36116883429428337,0.3610855739663427,True
BH14,-0.25,-0.9666666666666667,0.36978993668481525,0.3697068166548595,True
BH14,-0.2333333333333334,-0.9666666666666667,0.37842257952483094,0.3783280608726891,True
BH14,-0.21666666666666667,-0.9666666666666667,0.3870650227397273,0.38698098868641473,True
BH14,-0.19999999999999996,-0.9666666666666667,0.3957165580805099,0.39565017651525397,True
BH14,-0.18333333333333335,-0.9666666666666667,0.4043771117263632,0.4043193646550336,True
BH14,-0.16666666666666663,-0.9666666666666667,0.41304544708177005,0.41298855310579285,True
BH14,-0.15000000000000002,-0.9666666666666667,0.4217208092145611,0.4216577418675709,True
BH14,-0.1333333333333333,-0.9666666666666667,0.43040254040413584,0.43035608599455194,True
BH14,-0.1166666666666667,-0.9666666666666667,0.439090115804722,0.43905586927749507,True
BH14,-0.09999999999999998,-0.9666666666666667,0.4477825111171314,0.4477556525480334,True
BH14,-0.08333333333333337,-0.9666666666666667,0.45647918519385916,0.4564554358061672,True
BH14,-0.06666666666666665,-0.9666666666666667,0.4651791585777833,0.46515884043129485,True
BH14,-0.050000000000000044,-0.9666666666666667,0.4738819606251337,0.47387286807567386,True
BH14,-0.033333333333333326,-0.9666666666666667,0.48258683463126334,0.4825868956131668,True
BH14,-0.01666666666666672,-0.9666666666666667,0.49129313013633,0.4913009230437788,True
BH14,0.0,-0.9666666666666667,0.5000000942366031,0.5000149503675151,True
BH14,0.016666666666666607,-0.9666666666666667,0.5087070514337134,0.5087281277770583,True
BH14,0.033333333333333215,-0.9666666666666667,0.5174132406230876,0.5174406348908586,True
BH14,0.050000000000000044,-0.9666666666666667,0.5261183170451194,0.5261531417505545,True
BH14,0.06666666666666665,-0.9666666666666667,0.5348210629360325,0.5348656483561742,True
BH14,0.08333333333333326,-0.9666666666666667,0.5435210948448408,0.5435781547077463,True
BH14,0.10000000000000009,-0.9666666666666667,0.5522176937080279,0.5522756658018994,True
BH14,0.1166666666666667,-0.9666666666666667,0.5609100979677419,0.5609708562899465,True
BH14,0.1333333333333333,-0.9666666666666667,0.5695974718988462,0.5696660461808847,True
BH14,0.1499999999999999,-0.9666666666666667,0.5782792034234104,0.5783612354748651,True
BH14,0.16666666666666674,-0.9666666666666667,0.5869546269137056,0.587050525657949,True
BH14,0.18333333333333335,-0.9666666666666667,0.5956229443531218,0.595712034141681,True
BH14,0.19999999999999996,-0.9666666666666667,0.6042835934726954,0.6043735412727664,True
BH14,0.21666666666666656,-0.9666666666666667,0.6129352387928593,0.6130350470519406,True
BH14,0.2333333333333334,-0.9666666666666667,0.621577576265586,0.6216965514799384,True
BH14,0.25,-0.9666666666666667,0.6302099522166807,0.630333197782702,True
BH14,0.2666666666666666,-0.9666666666666667,0.6388311728137593,0.6389439168751896,True
BH14,0.2833333333333332,-0.9666666666666667,0.6474406749681085,0.6475546331044322,True
BH14,0.30000000000000004,-0.9666666666666667,0.6560376650358162,0.6561653464735933,True
BH14,0.31666666666666665,-0.9666666666666667,0.6646211833537665,0.6647760569858316,True
BH14,0.33333333333333326,-0.9666666666666667,0.6731909520257565,0.6733311390064344,True
BH14,0.3500000000000001,-0.9666666666666667,0.6817453226581178,0.68187371812785,True
BH14,0.3666666666666667,-0.9666666666666667,0.6902836093829751,0.6904162918935568,True
BH14,0.3833333333333333,-0.9666666666666667,0.6988071593087171,0.6989588603147723,True
BH14,0.3999999999999999,-0.9666666666666667,0.7073123179745248,0.7074872080574284,True
BH14,0.41666666666666674,-0.9666666666666667,0.715799362856794,0.7159454312778839,True
BH14,0.43333333333333335,-0.9666666666666667,0.7242673434818565,0.7244036463743362,True
BH14,0.44999999999999996,-0.9666666666666667,0.7327174259904194,0.7328618533762674,True
BH14,0.46666666666666656,-0.9666666666666667,0.741146350552897,0.7413200523130178,True
BH14,0.4833333333333334,-0.9666666666666667,0.7495547338307602,0.7497236060870658,True
BH14,0.5,-0.9666666666666667,0.7579419069645699,0.7580843312338099,True
BH14,0.5166666666666666,-0.9666666666666667,0.7663073272900418,0.7664450476671624,True
BH14,0.5333333333333332,-0.9666666666666667,0.7746508379971524,0.7748057554350989,True
BH14,0.55,-0.9666666666666667,0.7829719706188643,0.7831658663368918,True
BH14,0.5666666666666667,-0.9666666666666667,0.7912708402864477,0.7914212455821491,True
BH14,0.5833333333333333,-0.9666666666666667,0.7995449353424097,0.7996766214475033,True
BH14,0.6000000000000001,-0.9666666666666667,0.8077965274999126,0.8079319939528182,True
BH14,0.6166666666666667,-0.9666666666666667,0.8160248271858723,0.8161873631178015,True
BH14,0.6333333333333333,-0.9666666666666667,0.8242301353484449,0.8243886234576516,True
BH14,0.6499999999999999,-0.9666666666666667,0.8324120438076634,0.8325375582128318,True
BH14,0.6666666666666667,-0.9666666666666667,0.8405705217618122,0.8406864963140361,True
