x,y,valid,reference_displacement,operator_displacement,reference_mises,operator_mises
0.08333333333333326,-1.0,True,0.0005958020003802126,0.0005956364749668121,73.96947152526607,76.29559684386473
0.10000000000000009,-1.0,True,0.0006006861860129444,0.0006004984831240707,74.89395958749347,76.37297432046955
0.1166666666666667,-1.0,True,0.0006055537150000344,0.0006053866697023161,75.96458167558617,76.47913742297149
0.1333333333333333,-1.0,True,0.0006104185411974477,0.0006103004056755529,76.1541673354784,76.61388822883362
0.1499999999999999,-1.0,True,0.0006152996353976205,0.0006152390788772762,77.37035400021709,76.77699833533386
0.16666666666666674,-1.0,True,0.0006202141081100202,0.0006202171293749114,78.71306506009182,81.53663449372002
0.18333333333333335,-1.0,True,0.0006251762767913948,0.0006252357850719926,80.16226437311062,81.69252334523485
0.19999999999999996,-1.0,True,0.0006301998809059484,0.000630291268890646,81.70357625414535,81.86432510604618
0.21666666666666656,-1.0,True,0.0006352980300645067,0.0006353827017519635,83.32166156552363,82.05164795024236
0.2333333333333334,-1.0,True,0.0006404831627154873,0.0006405497337342896,85.0030576496815,87.92834386791483
0.25,-1.0,True,0.0006457669875166094,0.0006459810621767847,86.72837778866835,88.1570903481165
0.2666666666666666,-1.0,True,0.0006511743948674047,0.0006514581422119659,87.02978348615372,88.39125575815727
0.2833333333333332,-1.0,True,0.000656704107171246,0.0006569798295813402,88.79766058017385,88.6306251664678
0.30000000000000004,-1.0,True,0.0006623642705032667,0.0006625450090057498,90.58059010083309,88.87498944330903
0.31666666666666665,-1.0,True,0.0006681619413059803,0.0006683844937580185,92.36517680600461,94.90212586664673
0.33333333333333326,-1.0,True,0.0006741031393696585,0.0006744706781695741,94.13824993535582,95.18961443877565
0.3500000000000001,-1.0,True,0.0006801928326945514,0.0006806054737756127,95.88824436111001,95.47706289974491
0.3666666666666667,-1.0,True,0.0006864349011927972,0.0006867875779049628,97.60466527643692,95.7644288773401
0.3833333333333333,-1.0,True,0.0006928421409669912,0.0006930157244999877,97.9515536171718,96.05167164242336
0.3999999999999999,-1.0,True,0.0006994166770511566,0.0006997564834601805,99.62612029396165,101.55683114056002
0.41666666666666674,-1.0,True,0.0007061490669514449,0.0007065834875066402,101.24740580311394,101.86325048438803
0.43333333333333335,-1.0,True,0.0007130387447236886,0.0007134565433316513,102.80880624750345,102.16810849654269
0.44999999999999996,-1.0,True,0.0007200843409423894,0.0007203743328032052,104.30472020789834,102.47140700374852
0.46666666666666656,-1.0,True,0.0007272837772853262,0.0007274914488885133,105.73152479311824,107.05880430118118
0.4833333333333334,-1.0,True,0.0007346343147195327,0.0007350013166122028,107.08420018510535,107.35073101687843
0.5,-1.0,True,0.0007421325234057992,0.0007425518820072882,108.36134770814084,107.64148655124389
0.5166666666666666,-1.0,True,0.0007497926587815811,0.0007501419161455992,108.67012120538335,107.93104980233011
0.5333333333333332,-1.0,True,0.00075759079128405,0.0007577702330388466,109.85860280213161,108.2194011470679
0.55,-1.0,True,0.000765522011456507,0.0007657470708483765,110.96883111450965,111.70100083498286
0.5666666666666667,-1.0,True,0.0007735811342778673,0.0007738958179209277,112.00101972837211,111.94990309608139
0.5833333333333333,-1.0,True,0.0007817627726087466,0.000782076587852988,112.95647747284947,112.19948006143548
0.6000000000000001,-1.0,True,0.0007900613985184087,0.0007902883861791727,113.83684579993775,112.44964804245589
0.6166666666666667,-1.0,True,0.0007984713926211969,0.0007985586358008634,114.64456634814148,114.92811389559104
0.6333333333333333,-1.0,True,0.0008069937560632224,0.0008071963523400358,114.87382161006599,115.1177728591754
0.6499999999999999,-1.0,True,0.0008156217063399826,0.0008158582281053869,115.59754388229454,115.31068993045454
0.6666666666666667,-1.0,True,0.0008243425973623981,0.0008245435017151877,116.25476958126491,115.50673559803317
0.6833333333333333,-1.0,True,0.0008331509940346602,0.0008332514415178079,116.84889412261354,115.70578405486985
0.7,-1.0,True,0.0008420415896264342,0.0008421127647700136,117.38387619885482,117.31781081098906
0.7166666666666666,-1.0,True,0.0008510093228306294,0.0008511456156223716,117.86612445138704,117.45098474766957
0.7333333333333334,-1.0,True,0.0008600493831538884,0.000860194976527668,118.29672295707596,117.58977360950125
0.75,-1.0,True,0.0008691570240074526,0.0008692603318565411,118.67935176849963,117.73410884108677
0.7666666666666666,-1.0,True,0.0008783357750133671,0.000878341186374015,118.80338023282157,117.88392183566758
0.7833333333333332,-1.0,True,0.0008875720449903684,0.0008876182648624732,119.12781276349156,118.86212314578462
0.8,-1.0,True,0.0008968619692662856,0.0008969394366887593,119.41342284670137,118.94460978022218
0.8166666666666667,-1.0,True,0.0009062018231579145,0.0009062711309215421,119.66239376805255,119.03398414478183
0.8333333333333333,-1.0,True,0.0009155880811185222,0.0009156130258358352,119.87799956914148,119.13027110702029
0.8499999999999999,-1.0,True,0.0009250174386575932,0.0009250015642882344,120.06359214417553,119.7154428969363
0.8666666666666667,-1.0,True,0.0009344868113561652,0.0009345203389202094,120.22160293852025,119.75128033087678
0.8833333333333333,-1.0,True,0.0009439958728312106,0.0009440454569651484,120.27543747329102,119.79439826784117
0.8999999999999999,-1.0,True,0.0009535413696398576,0.0009535767283332049,120.39745382687582,119.84487606897264
0.9166666666666667,-1.0,True,0.0009631181486470233,0.0009631139703388756,120.49673831802859,119.90279266850501
0.9333333333333333,-1.0,True,0.0009727239455414835,0.0009727280934625999,120.57539673344638,120.14628946293816
0.95,-1.0,True,0.000982356647540528,0.0009823904552498067,120.6345282176654,120.15311524851515
0.9666666666666666,-1.0,True,0.0009920142729886309,0.0009920560875836689,120.67527671529137,120.16733333407333
0.9833333333333334,-1.0,True,0.0010016949581583444,0.0010017248957917874,120.69869555259736,120.18905033254683
1.0,-1.0,True,0.001011396957971435,0.0010113967887914585,120.70358425974221,120.21837301025293
-1.0,-0.9833333333333333,True,5.295337121297574e-20,1.2789446885126786e-19,166.40450955817352,152.5031142806015
-0.9833333333333333,-0.9833333333333333,True,1.8354747664013946e-05,1.6647671897769374e-05,166.13443456566975,151.61898887628007
-0.9666666666666667,-0.9833333333333333,True,3.652726453434147e-05,3.3283970330155716e-05,168.03069618312503,151.9257908194575
-0.95,-0.9833333333333333,True,5.296466025906331e-05,4.990876342233156e-05,150.75255630169198,153.44390768724094
-0.9333333333333333,-0.9833333333333333,True,6.781457696944771e-05,6.652191725106865e-05,140.08095084047545,156.16569661962356
-0.9166666666666666,-0.9833333333333333,True,8.153597458536702e-05,8.129115426119681e-05,132.50686400864697,129.38833013116883
-0.9,-0.9833333333333333,True,9.441610307023236e-05,9.320099337737926e-05,127.28356190376793,128.03552376668125
-0.8833333333333333,-0.9833333333333333,True,0.00010666797872332661,0.00010514067403512203,123.49064174804748,126.68667907368686
-0.8666666666666667,-0.9833333333333333,True,0.00011840630197839153,0.00011710138647575654,122.94165879594775,125.34246740853473
-0.85,-0.9833333333333333,True,0.00012975137674938746,0.00012907757701815161,120.23244078137441,124.00360227286882
-0.8333333333333334,-0.9833333333333333,True,0.00014081615881757803,0.00014003642509812138,118.15337018772586,115.14107544439139
-0.8166666666666667,-0.9833333333333333,True,0.00015165174365481542,0.00015071618216505107,116.52031857650313,115.23168156733153
-0.8,-0.9833333333333333,True,0.0001622991452619808,0.00016140711707127576,115.2062406689614,115.32768449722435
-0.7833333333333333,-0.9833333333333333,True,0.0001727912045279362,0.0001721072460863786,114.12269803514606,115.42917870597388
-0.7666666666666666,-0.9833333333333333,True,0.00018315436992412675,0.00018271217664718074,113.20591699413546,112.72943373649153
-0.75,-0.9833333333333333,True,0.0001934098771530355,0.00019283065378295858,112.4071403527564,112.52209674232914
-0.7333333333333334,-0.9833333333333333,True,0.00020356261049382657,0.0002029586772132551,112.2549272879472,112.31527475338534
-0.7166666666666667,-0.9833333333333333,True,0.00021364107442780966,0.00021309493369961905,111.54811006350968,112.10899696234563
-0.7,-0.9833333333333333,True,0.00022365705504567986,0.00022323834803643166,110.8887384676114,111.90329329696532
-0.6833333333333333,-0.9833333333333333,True,0.00023361799465698572,0.0002332251449431937,110.25461160887956,109.66392584375053
-0.6666666666666667,-0.9833333333333333,True,0.00024352957538321054,0.0002430935213838942,109.6274955909422,109.54450407941353
-0.65,-0.9833333333333333,True,0.000253396039971269,0.00025296684978921147,108.99248974369384,109.42504996796606
-0.6333333333333333,-0.9833333333333333,True,0.0002632202878737451,0.0002628445864432794,108.33743768356784,109.30556791157386
-0.6166666666666667,-0.9833333333333333,True,0.0002730022820564837,0.00027272626628594923,108.1926287216881,109.1860624037493
-0.6,-0.9833333333333333,True,0.0002827385132435589,0.00028240389700628124,107.49915779714112,106.86985081686798
-0.5833333333333333,-0.9833333333333333,True,0.00029243406750020394,0.00029207665113421496,106.76533854104146,106.70766921712027
-0.5666666666666667,-0.9833333333333333,True,0.0003020872455021425,0.00030175171939201726,105.98482725555456,106.54551646483255
-0.55,-0.9833333333333333,True,0.0003116956692024186,0.0003114288914552654,105.15267558119514,106.38339582869793
-0.5333333333333333,-0.9833333333333333,True,0.00032125635682148817,0.0003210159385877233,104.26559248358815,103.41321753496536
-0.5166666666666666,-0.9833333333333333,True,0.00033076573564533237,0.0003304432575956109,103.32021849666057,103.21150204139117
-0.5,-0.9833333333333333,True,0.00034021969202423214,0.0003398715105367721,102.31545379904459,103.01072665040283
-0.4833333333333334,-0.9833333333333333,True,0.0003496066668123972,0.0003493006205607025,102.07890707118224,102.81089525173921
-0.4666666666666667,-0.9833333333333333,True,0.00035892182534158045,0.00035873051889132057,100.99787669656531,102.61201174146724
-0.44999999999999996,-0.9833333333333333,True,0.0003681641074060612,0.0003678870676879821,99.85874707300063,98.83091265622389
-0.43333333333333335,-0.9833333333333333,True,0.0003773275832064034,0.00037695789571968124,98.6622372718584,98.57618179928781
-0.41666666666666663,-0.9833333333333333,True,0.0003864060961938999,0.00038602875262505604,97.41267508605081,98.32533222832207
-0.4,-0.9833333333333333,True,0.00039539333648742946,0.00039509961782799037,96.11516988350715,98.0783384822597
-0.3833333333333333,-0.9833333333333333,True,0.00040428289737042407,0.000404092495761123,94.77713824364452,93.64006433061985
-0.3666666666666667,-0.9833333333333333,True,0.00041306823799084393,0.00041265407089159667,94.44160059679436,93.30505327032914
-0.35,-0.9833333333333333,True,0.0004217212441404293,0.00042121466789251516,93.0503791181811,92.98147551935965
-0.33333333333333337,-0.9833333333333333,True,0.00043025431671798114,0.00042977429420829977,91.63253043078818,92.66909484407512
-0.31666666666666665,-0.9833333333333333,True,0.0004386612135941699,0.0004383329578062527,90.19738737113286,92.36767866031323
-0.30000000000000004,-0.9833333333333333,True,0.00044693582001443795,0.00044655753572450213,88.75486159914689,87.71556232951453
-0.2833333333333333,-0.9833333333333333,True,0.000455073348550493,0.0004544767509858989,87.30991810694081,87.40074179999803
-0.2666666666666667,-0.9833333333333333,True,0.0004630680629207237,0.00046239491293911626,85.87757059905327,87.10273397901662
